,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,3369000000.0,50639000000.0,222559000000.0,327994000000.0,26068000000.0,26266000000.0,576621000000.0,25122000000.0,2792000000.0,246616000000.0,39248000000.0,437000000.0,5617000000.0,12848000000.0,60163000000.0,141681000000.0,12844000000.0,2738000000.0,12277000000.0,240063000000.0,187784000000.0,132120000000.0,324188000000.0,10273000000.0,80637000000.0,41630000000.0,32454000000.0,104815000000.0
2019-03-31,4030000000.0,50614000000.0,205032000000.0,326781000000.0,25764000000.0,21251000000.0,557577000000.0,25122000000.0,2593000000.0,228526000000.0,25144000000.0,440000000.0,22519000000.0,12568000000.0,57125000000.0,161653000000.0,12564000000.0,3733000000.0,29237000000.0,216831000000.0,178898000000.0,144810000000.0,322311000000.0,8233000000.0,76705000000.0,13297000000.0,32729000000.0,106823000000.0
2018-03-31,11294000000.0,51218000000.0,176336000000.0,368305000000.0,23470000000.0,70442000000.0,568111000000.0,25122000000.0,15799000000.0,327996000000.0,28874000000.0,25970000000.0,-36031000000.0,4707000000.0,56131000000.0,130793000000.0,4667000000.0,,21971000000.0,214071000000.0,170147000000.0,141922000000.0,331041000000.0,51000000.0,68735000000.0,14146000000.0,29431000000.0,56635000000.0
2017-03-31,13606000000.0,49823000000.0,183664000000.0,342683000000.0,10833000000.0,65243000000.0,537180000000.0,25122000000.0,12002000000.0,308074000000.0,29087000000.0,30464000000.0,-40336000000.0,3040000000.0,70919000000.0,135847000000.0,2120000000.0,,17854000000.0,188013000000.0,177887000000.0,124170000000.0,298613000000.0,1155000000.0,64905000000.0,15867000000.0,28906000000.0,51705000000.0
