,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,14176000000.0,19587000000.0,181888000000.0,283340000000.0,3015000000.0,15555000000.0,468243000000.0,22393000000.0,6405000000.0,204319000000.0,47951000000.0,329000000.0,37041000000.0,3327000000.0,38854000000.0,68257000000.0,2966000000.0,5000000000.0,42888000000.0,233061000000.0,98494000000.0,118856000000.0,268835000000.0,2000000000.0,36353000000.0,65680000000.0,14882000000.0,22249000000.0
2019-03-31,14058000000.0,19564000000.0,183472000000.0,296165000000.0,2938000000.0,16276000000.0,482575000000.0,22393000000.0,6327000000.0,197675000000.0,53048000000.0,630000000.0,56533000000.0,3431000000.0,41337000000.0,75189000000.0,2914000000.0,5000000000.0,57377000000.0,219500000000.0,104558000000.0,140398000000.0,281477000000.0,2000000000.0,40562000000.0,55235000000.0,14332000000.0,27396000000.0
2018-03-31,14601000000.0,19566000000.0,168625000000.0,291746000000.0,2803000000.0,14849000000.0,463174000000.0,22393000000.0,7667000000.0,188651000000.0,57982000000.0,950000000.0,61136000000.0,2829000000.0,38329000000.0,57861000000.0,2314000000.0,7000000000.0,61977000000.0,215408000000.0,97296000000.0,132090000000.0,276195000000.0,2000000000.0,37588000000.0,52782000000.0,11712000000.0,23837000000.0
2017-03-31,14646000000.0,19566000000.0,158486000000.0,274222000000.0,2646000000.0,16800000000.0,435354000000.0,22393000000.0,7975000000.0,180762000000.0,54287000000.0,1236000000.0,51501000000.0,2887000000.0,37841000000.0,59146000000.0,2359000000.0,,52333000000.0,207327000000.0,89167000000.0,120091000000.0,258340000000.0,,33505000000.0,45053000000.0,9846000000.0,21750000000.0
