,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,26325000000.0,46369000000.0,464121000000.0,540652000000.0,1108000000.0,240348000000.0,1005881000000.0,65476000000.0,15959000000.0,485948000000.0,31189000000.0,20570000000.0,-57141000000.0,58891000000.0,324034000000.0,330154000000.0,58890000000.0,11000000000.0,-39502000000.0,121634000000.0,677203000000.0,101258000000.0,493757000000.0,2901000000.0,87779000000.0,102778000000.0,246530000000.0,68856000000.0
2019-03-31,35092000000.0,81424000000.0,518259000000.0,615920000000.0,806000000.0,272041000000.0,1134985000000.0,65476000000.0,15306000000.0,502056000000.0,20733000000.0,24084000000.0,-33036000000.0,51385000000.0,411055000000.0,383564000000.0,51383000000.0,2200000000.0,-19992000000.0,116119000000.0,798689000000.0,109616000000.0,556744000000.0,3145000000.0,115847000000.0,112010000000.0,253336000000.0,96493000000.0
2018-03-31,38320000000.0,81333000000.0,524802000000.0,572908000000.0,633000000.0,258119000000.0,1098343000000.0,65476000000.0,14707000000.0,457561000000.0,19669000000.0,22665000000.0,-31462000000.0,53355000000.0,388438000000.0,389756000000.0,53355000000.0,,-18310000000.0,118761000000.0,754182000000.0,111060000000.0,511923000000.0,10958000000.0,104526000000.0,113139000000.0,235553000000.0,118701000000.0
2017-03-31,44069000000.0,81163000000.0,480201000000.0,537524000000.0,626000000.0,204583000000.0,1018351000000.0,65476000000.0,14183000000.0,429481000000.0,21254000000.0,23683000000.0,-38596000000.0,62882000000.0,319046000000.0,341918000000.0,62883000000.0,9994000000.0,-25381000000.0,121827000000.0,659013000000.0,106877000000.0,469772000000.0,9163000000.0,96221000000.0,114476000000.0,220400000000.0,112870000000.0
