,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-12-31,48256000000.0,106618000000.0,727422000000.0,923687000000.0,14507000000.0,78408000000.0,1665616000000.0,85424000000.0,9882000000.0,778886000000.0,78064000000.0,177031000000.0,-47241000000.0,42274000000.0,353176000000.0,425404000000.0,42274000000.0,30057000000.0,-43376000000.0,580457000000.0,778396000000.0,39202000000.0,698400000000.0,7257000000.0,202548000000.0,97229000000.0,197641000000.0,215842000000.0
2019-12-31,47770000000.0,108715000000.0,782498000000.0,857695000000.0,13726000000.0,84556000000.0,1653919000000.0,85424000000.0,13498000000.0,700839000000.0,106897000000.0,179707000000.0,-37283000000.0,47876000000.0,289681000000.0,432527000000.0,47876000000.0,25055000000.0,-32974000000.0,601653000000.0,737026000000.0,39887000000.0,630218000000.0,13788000000.0,211800000000.0,101636000000.0,199672000000.0,222314000000.0
2018-12-31,46549000000.0,108245000000.0,625477000000.0,822360000000.0,13149000000.0,78732000000.0,1460986000000.0,85424000000.0,10025000000.0,670002000000.0,112544000000.0,180286000000.0,-41311000000.0,49158000000.0,265978000000.0,430838000000.0,49158000000.0,40058000000.0,-30029000000.0,418935000000.0,726312000000.0,39746000000.0,595525000000.0,15146000000.0,228054000000.0,80339000000.0,197571000000.0,225560000000.0
2017-12-31,16829000000.0,107980000000.0,608011000000.0,806381000000.0,12983000000.0,81688000000.0,1427375000000.0,85424000000.0,10623000000.0,634885000000.0,88595000000.0,138735000000.0,-21908000000.0,40918000000.0,343076000000.0,421671000000.0,40918000000.0,25061000000.0,-12315000000.0,395800000000.0,789380000000.0,45713000000.0,650817000000.0,14914000000.0,227280000000.0,95322000000.0,183921000000.0,224893000000.0
