,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2021-03-31,9098000000.0,29878000000.0,96374000000.0,399633000000.0,45016000000.0,32139000000.0,541023000000.0,30514000000.0,23816000000.0,342360000000.0,9425000000.0,772000000.0,-3119000000.0,2586000000.0,138084000000.0,75009000000.0,2585000000.0,110000000.0,28284000000.0,187709000000.0,261760000000.0,79098000000.0,389763000000.0,500000000.0,65146000000.0,10000000000.0,34214000000.0,37419000000.0
2020-03-31,5179000000.0,29878000000.0,96377000000.0,358976000000.0,39012000000.0,37490000000.0,494365000000.0,30514000000.0,21815000000.0,327781000000.0,9980000000.0,4180000000.0,-29197000000.0,5019000000.0,133475000000.0,74289000000.0,5018000000.0,,446000000.0,182164000000.0,239904000000.0,57919000000.0,349617000000.0,200000000.0,52563000000.0,10108000000.0,31851000000.0,31253000000.0
2019-03-31,5522000000.0,29878000000.0,100608000000.0,369807000000.0,39149000000.0,26983000000.0,509564000000.0,30514000000.0,22094000000.0,319754000000.0,13322000000.0,,-10339000000.0,2494000000.0,143928000000.0,86881000000.0,2492000000.0,10000000000.0,16965000000.0,173029000000.0,263410000000.0,65109000000.0,364285000000.0,,69388000000.0,,28000000000.0,38344000000.0
2018-03-31,5190000000.0,29878000000.0,119067000000.0,343351000000.0,35355000000.0,28561000000.0,497773000000.0,30514000000.0,23122000000.0,289178000000.0,17991000000.0,42000000.0,-6219000000.0,1912000000.0,131601000000.0,90923000000.0,1910000000.0,,20277000000.0,166579000000.0,256921000000.0,67129000000.0,338119000000.0,,73477000000.0,10000000000.0,28721000000.0,51973000000.0
