,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,6822000000.0,47474000000.0,191095000000.0,578360000000.0,13569000000.0,35295000000.0,783024000000.0,54986000000.0,4514000000.0,306150000000.0,108738000000.0,13205000000.0,169750000000.0,2307000000.0,85419000000.0,81021000000.0,2108000000.0,1200000000.0,173702000000.0,210669000000.0,158800000000.0,391221000000.0,558333000000.0,800000000.0,41372000000.0,600000000.0,15351000000.0,38479000000.0
2019-03-31,7126000000.0,46751000000.0,197191000000.0,584613000000.0,16677000000.0,33795000000.0,798481000000.0,54986000000.0,4225000000.0,281372000000.0,114859000000.0,15002000000.0,201504000000.0,2747000000.0,72293000000.0,80099000000.0,2541000000.0,1200000000.0,201561000000.0,206431000000.0,144192000000.0,422983000000.0,562485000000.0,700000000.0,42791000000.0,1800000000.0,15539000000.0,37780000000.0
2018-03-31,7046000000.0,46760000000.0,222744000000.0,585054000000.0,15895000000.0,28522000000.0,823693000000.0,54986000000.0,8494000000.0,262138000000.0,125683000000.0,16798000000.0,221170000000.0,1331000000.0,81850000000.0,93382000000.0,1090000000.0,18200000000.0,221224000000.0,190628000000.0,159488000000.0,448402000000.0,561210000000.0,300000000.0,42359000000.0,3000000000.0,15514000000.0,39446000000.0
2017-03-31,5251000000.0,50489000000.0,189634000000.0,502444000000.0,14985000000.0,28521000000.0,707063000000.0,54986000000.0,8416000000.0,267127000000.0,94402000000.0,18595000000.0,129842000000.0,1379000000.0,69731000000.0,77231000000.0,1161000000.0,5400000000.0,150385000000.0,197792000000.0,145479000000.0,338567000000.0,478598000000.0,449000000.0,42307000000.0,17000000000.0,14370000000.0,36130000000.0
