,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,421791000000.0,14655000000.0,620773000000.0,529485000000.0,102620000000.0,155501000000.0,1252878000000.0,22400000000.0,13929000000.0,457330000000.0,87762000000.0,169046000000.0,35100000000.0,27107000000.0,101708000000.0,496498000000.0,27107000000.0,2960000000.0,35777000000.0,65748000000.0,364090000000.0,205096000000.0,-61352000000.0,28717000000.0,140368000000.0,25020000000.0,79368000000.0,62251000000.0
2019-03-31,171390000000.0,15861000000.0,336579000000.0,498138000000.0,,145239000000.0,834717000000.0,22400000000.0,6090000000.0,431799000000.0,109119000000.0,99348000000.0,28078000000.0,50719000000.0,137296000000.0,198174000000.0,50719000000.0,2960000000.0,28752000000.0,59485000000.0,373268000000.0,80507000000.0,227400000000.0,43750000000.0,119243000000.0,27980000000.0,66889000000.0,49238000000.0
2018-03-31,189681000000.0,15860000000.0,356961000000.0,452723000000.0,,134378000000.0,809684000000.0,22400000000.0,5170000000.0,396037000000.0,114323000000.0,95097000000.0,18426000000.0,41608000000.0,147775000000.0,210248000000.0,41608000000.0,12960000000.0,19095000000.0,58204000000.0,348581000000.0,76513000000.0,167945000000.0,22066000000.0,113401000000.0,30940000000.0,60169000000.0,58708000000.0
2017-03-31,213745000000.0,15860000000.0,333294000000.0,460656000000.0,,144947000000.0,793950000000.0,22400000000.0,74386000000.0,363627000000.0,94847000000.0,90565000000.0,58769000000.0,712000000.0,71408000000.0,228447000000.0,710000000.0,18000000000.0,59435000000.0,59253000000.0,376454000000.0,53221000000.0,156346000000.0,34195000000.0,127659000000.0,10000000000.0,68806000000.0,14514000000.0
