,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-06-30,20948000000.0,16977000000.0,908232000000.0,373774000000.0,16942000000.0,111784000000.0,1298948000000.0,23008000000.0,21572000000.0,333980000000.0,93081000000.0,15935000000.0,-191000000.0,23514000000.0,179785000000.0,312227000000.0,22245000000.0,25117000000.0,-176000000.0,622710000000.0,496760000000.0,119081000000.0,336891000000.0,4377000000.0,93857000000.0,502924000000.0,190397000000.0,148226000000.0
2019-06-30,20386000000.0,15414000000.0,925080000000.0,330270000000.0,23217000000.0,106273000000.0,1278567000000.0,22675000000.0,20790000000.0,291221000000.0,87157000000.0,17216000000.0,960000000.0,22630000000.0,172673000000.0,337985000000.0,19668000000.0,42537000000.0,974000000.0,610880000000.0,496405000000.0,111050000000.0,292668000000.0,12986000000.0,94410000000.0,499938000000.0,188510000000.0,159064000000.0
2018-06-30,10647000000.0,19975000000.0,494562000000.0,290708000000.0,21787000000.0,36948000000.0,807057000000.0,22436000000.0,19778000000.0,248940000000.0,18630000000.0,17600000000.0,-643000000.0,103971000000.0,71973000000.0,171886000000.0,8156000000.0,21404000000.0,-629000000.0,347913000000.0,244125000000.0,82801000000.0,262461000000.0,,12844000000.0,304046000000.0,135781000000.0,93030000000.0
2017-06-30,10525000000.0,19425000000.0,362938000000.0,259151000000.0,20779000000.0,37026000000.0,642868000000.0,22425000000.0,14803000000.0,216446000000.0,19219000000.0,5363000000.0,855000000.0,31972000000.0,76340000000.0,164825000000.0,8801000000.0,24737000000.0,869000000.0,310766000000.0,227585000000.0,56657000000.0,243263000000.0,,8948000000.0,178894000000.0,123969000000.0,85661000000.0
