,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2021-03-31,41576000000.0,80620000000.0,651326000000.0,514291000000.0,54954000000.0,29030000000.0,1220571000000.0,81577000000.0,12529000000.0,350918000000.0,45007000000.0,35406000000.0,1176000000.0,16052000000.0,80330000000.0,372454000000.0,16052000000.0,150262000000.0,4262000000.0,405257000000.0,617193000000.0,105087000000.0,437309000000.0,16172000000.0,210396000000.0,186923000000.0,297766000000.0,180673000000.0
2020-03-31,37883000000.0,80475000000.0,642456000000.0,473537000000.0,51574000000.0,24051000000.0,1167567000000.0,81577000000.0,17569000000.0,347668000000.0,38834000000.0,30538000000.0,-36183000000.0,15094000000.0,62165000000.0,371366000000.0,15094000000.0,160447000000.0,-33101000000.0,373318000000.0,612779000000.0,97955000000.0,405116000000.0,20309000000.0,211514000000.0,184461000000.0,301222000000.0,173872000000.0
2019-03-31,42092000000.0,81991000000.0,642595000000.0,486407000000.0,56254000000.0,33915000000.0,1185256000000.0,81577000000.0,18462000000.0,328344000000.0,36602000000.0,34564000000.0,-5505000000.0,19145000000.0,67347000000.0,470623000000.0,19145000000.0,185641000000.0,-2428000000.0,311245000000.0,673888000000.0,104322000000.0,409751000000.0,25904000000.0,237331000000.0,135370000000.0,324844000000.0,251067000000.0
2018-03-31,37748000000.0,81991000000.0,584766000000.0,448502000000.0,56528000000.0,28300000000.0,1089796000000.0,81577000000.0,10755000000.0,279201000000.0,38732000000.0,35016000000.0,5733000000.0,17463000000.0,81929000000.0,366422000000.0,17463000000.0,69892000000.0,8802000000.0,299987000000.0,597829000000.0,101753000000.0,375738000000.0,28029000000.0,221493000000.0,179612000000.0,255623000000.0,268230000000.0
