,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,24478000000.0,324000000.0,543741000000.0,289420000000.0,26726000000.0,54368000000.0,859887000000.0,10491000000.0,34885000000.0,261698000000.0,41795000000.0,27905000000.0,16907000000.0,7512000000.0,166576000000.0,395721000000.0,6685000000.0,320000000.0,28279000000.0,34129000000.0,595080000000.0,170783000000.0,237037000000.0,22830000000.0,357116000000.0,106225000000.0,13673000000.0,292309000000.0
2019-03-31,23549000000.0,,588854000000.0,282743000000.0,33950000000.0,58758000000.0,905547000000.0,10325000000.0,32396000000.0,227909000000.0,55030000000.0,30730000000.0,44509000000.0,7983000000.0,154762000000.0,427544000000.0,7131000000.0,904000000.0,55880000000.0,35635000000.0,613795000000.0,193855000000.0,228464000000.0,41729000000.0,366234000000.0,106280000000.0,18674000000.0,313612000000.0
2018-03-31,12205000000.0,87742000000.0,432536000000.0,343572000000.0,23793000000.0,41472000000.0,799901000000.0,10154000000.0,40484000000.0,195914000000.0,40389000000.0,31173000000.0,49762000000.0,2513000000.0,146171000000.0,390851000000.0,1563000000.0,597000000.0,61133000000.0,33452000000.0,550856000000.0,169702000000.0,300194000000.0,4609000000.0,339026000000.0,1296000000.0,20566000000.0,297706000000.0
2017-03-31,11315000000.0,88885000000.0,396234000000.0,304989000000.0,20828000000.0,32736000000.0,722051000000.0,10000000000.0,36282000000.0,175407000000.0,35154000000.0,17689000000.0,30697000000.0,5663000000.0,148223000000.0,359503000000.0,4915000000.0,559000000.0,42067000000.0,30361000000.0,516183000000.0,140840000000.0,275985000000.0,4021000000.0,308825000000.0,1577000000.0,18832000000.0,281335000000.0
