,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2021-03-31,1794000000.0,23455000000.0,181534000000.0,198560000000.0,6700000000.0,23867000000.0,386794000000.0,10000000000.0,5669000000.0,157332000000.0,11743000000.0,86000000.0,7773000000.0,33958000000.0,83050000000.0,83308000000.0,16407000000.0,8899000000.0,8122000000.0,124025000000.0,199760000000.0,27171000000.0,196680000000.0,631000000.0,70811000000.0,82812000000.0,39599000000.0,39547000000.0
2020-03-31,1654000000.0,20018000000.0,203019000000.0,168860000000.0,11568000000.0,29213000000.0,383447000000.0,10000000000.0,4825000000.0,137665000000.0,11495000000.0,3000000.0,1177000000.0,21468000000.0,81524000000.0,95241000000.0,19164000000.0,16106000000.0,2986000000.0,123192000000.0,203849000000.0,33281000000.0,167203000000.0,,72855000000.0,94255000000.0,44645000000.0,42795000000.0
2019-03-31,1765000000.0,20018000000.0,216107000000.0,152780000000.0,10743000000.0,25530000000.0,379630000000.0,10000000000.0,10555000000.0,121901000000.0,11681000000.0,208000000.0,861000000.0,23538000000.0,68613000000.0,93248000000.0,21091000000.0,12667000000.0,2684000000.0,116104000000.0,202936000000.0,35079000000.0,150807000000.0,,80294000000.0,109411000000.0,43474000000.0,47268000000.0
2018-03-31,1608000000.0,20008000000.0,225358000000.0,125656000000.0,10935000000.0,23991000000.0,361949000000.0,10000000000.0,11432000000.0,90752000000.0,11284000000.0,1158000000.0,4896000000.0,14309000000.0,57229000000.0,93032000000.0,11680000000.0,15684000000.0,6368000000.0,110242000000.0,197652000000.0,36980000000.0,122890000000.0,10000000000.0,79561000000.0,119521000000.0,39430000000.0,47610000000.0
