,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,36574000000.0,103692000000.0,592813000000.0,394935000000.0,16475000000.0,53020000000.0,1004223000000.0,71833000000.0,33926000000.0,247055000000.0,68136000000.0,23813000000.0,-27645000000.0,11641000000.0,113500000000.0,287640000000.0,9578000000.0,34268000000.0,-14514000000.0,296081000000.0,505323000000.0,130791000000.0,334548000000.0,36000000000.0,178798000000.0,237037000000.0,143099000000.0,80068000000.0
2019-03-31,36665000000.0,104256000000.0,593442000000.0,411617000000.0,15595000000.0,56237000000.0,1020654000000.0,71833000000.0,36515000000.0,235324000000.0,52615000000.0,32845000000.0,204000000.0,8793000000.0,100592000000.0,300205000000.0,7521000000.0,22662000000.0,13616000000.0,267887000000.0,523854000000.0,150610000000.0,342107000000.0,33000000000.0,207867000000.0,240622000000.0,145880000000.0,93499000000.0
2018-03-31,33149000000.0,104685000000.0,577949000000.0,393783000000.0,14452000000.0,58790000000.0,986184000000.0,71832000000.0,52730000000.0,202413000000.0,59497000000.0,27191000000.0,14853000000.0,6003000000.0,96417000000.0,276238000000.0,3017000000.0,34159000000.0,15019000000.0,240289000000.0,489733000000.0,189819000000.0,333443000000.0,14000000000.0,190324000000.0,242214000000.0,136262000000.0,92382000000.0
2017-03-31,36303000000.0,103664000000.0,612225000000.0,339245000000.0,12583000000.0,65283000000.0,964053000000.0,70816000000.0,47122000000.0,168661000000.0,67113000000.0,32737000000.0,-3896000000.0,12814000000.0,97750000000.0,279572000000.0,10965000000.0,51326000000.0,-3622000000.0,241289000000.0,466754000000.0,174156000000.0,270205000000.0,20000000000.0,179571000000.0,265540000000.0,122311000000.0,79117000000.0
