,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-12-31,364764000000.0,208253000000.0,989324000000.0,616701000000.0,2960000000.0,75702000000.0,1608985000000.0,28971000000.0,8162000000.0,449975000000.0,105666000000.0,590459000000.0,-70498000000.0,45485000000.0,219786000000.0,287045000000.0,40600000000.0,93181000000.0,-70487000000.0,187354000000.0,402822000000.0,18101000000.0,-338522000000.0,605000000.0,84508000000.0,586563000000.0,89761000000.0,114235000000.0
2019-12-31,414582000000.0,201588000000.0,1043744000000.0,621455000000.0,2949000000.0,70910000000.0,1668148000000.0,22213000000.0,7344000000.0,403857000000.0,86733000000.0,625030000000.0,-6203000000.0,52000000000.0,146468000000.0,268641000000.0,46050000000.0,93182000000.0,-6192000000.0,232579000000.0,333962000000.0,9995000000.0,-418157000000.0,468000000.0,88897000000.0,678577000000.0,90785000000.0,100187000000.0
2018-12-31,166524000000.0,190074000000.0,454267000000.0,598100000000.0,2868000000.0,79797000000.0,1055235000000.0,10699000000.0,7069000000.0,410652000000.0,63227000000.0,187230000000.0,-13325000000.0,49381000000.0,188820000000.0,241769000000.0,44149000000.0,,-13314000000.0,252503000000.0,393624000000.0,5973000000.0,244346000000.0,494000000.0,81801000000.0,147248000000.0,115440000000.0,116233000000.0
2017-12-31,161894000000.0,191941000000.0,550774000000.0,509463000000.0,2435000000.0,115062000000.0,1062672000000.0,10022000000.0,20963000000.0,283541000000.0,87244000000.0,172750000000.0,23959000000.0,49222000000.0,139545000000.0,281988000000.0,1177000000.0,12875000000.0,23970000000.0,267341000000.0,403332000000.0,8133000000.0,174819000000.0,531000000.0,115712000000.0,181396000000.0,126581000000.0,78496000000.0
