,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,24706000000.0,51780000000.0,1387036000000.0,326908000000.0,26838000000.0,274802000000.0,1740782000000.0,107165000000.0,83411000000.0,186170000000.0,246719000000.0,7456000000.0,-18207000000.0,153488000000.0,145484000000.0,909005000000.0,112440000000.0,49546000000.0,-2308000000.0,397495000000.0,1076009000000.0,81628000000.0,294746000000.0,1764000000.0,399808000000.0,209223000000.0,445542000000.0,262587000000.0
2019-03-31,24052000000.0,53410000000.0,1282837000000.0,349839000000.0,31853000000.0,281488000000.0,1664529000000.0,107165000000.0,77353000000.0,184092000000.0,239608000000.0,10032000000.0,5172000000.0,152266000000.0,92608000000.0,823109000000.0,116802000000.0,69241000000.0,6342000000.0,367394000000.0,987864000000.0,122921000000.0,315755000000.0,2341000000.0,373652000000.0,205813000000.0,441910000000.0,290043000000.0
2018-03-31,23789000000.0,53406000000.0,1283271000000.0,325393000000.0,24824000000.0,310841000000.0,1633488000000.0,107165000000.0,59773000000.0,153564000000.0,235869000000.0,12231000000.0,11258000000.0,150207000000.0,107323000000.0,811655000000.0,118113000000.0,57703000000.0,12137000000.0,349046000000.0,993474000000.0,104741000000.0,289373000000.0,1690000000.0,396166000000.0,222533000000.0,428522000000.0,304928000000.0
2017-03-31,24990000000.0,53510000000.0,1355201000000.0,319006000000.0,18624000000.0,351273000000.0,1692831000000.0,107165000000.0,140016000000.0,149832000000.0,232676000000.0,16166000000.0,8499000000.0,65697000000.0,118909000000.0,876248000000.0,65697000000.0,10000000000.0,9012000000.0,342408000000.0,1073842000000.0,169728000000.0,277850000000.0,,397649000000.0,232495000000.0,417268000000.0,285937000000.0
