,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-12-31,457192000000.0,506295000000.0,744375000000.0,1852375000000.0,31057000000.0,207062000000.0,2627807000000.0,81690000000.0,45739000000.0,1402644000000.0,146284000000.0,262914000000.0,-138254000000.0,46476000000.0,356851000000.0,416213000000.0,21531000000.0,28690000000.0,-92473000000.0,462131000000.0,1003727000000.0,395367000000.0,1132269000000.0,44920000000.0,382390000000.0,124564000000.0,173827000000.0,164950000000.0
2019-12-31,478540000000.0,505520000000.0,785870000000.0,1766271000000.0,29168000000.0,209261000000.0,2581309000000.0,81690000000.0,41863000000.0,1304569000000.0,156492000000.0,274761000000.0,-125508000000.0,37885000000.0,334040000000.0,440891000000.0,22118000000.0,50033000000.0,-79490000000.0,453380000000.0,988351000000.0,348392000000.0,1012970000000.0,48232000000.0,404225000000.0,136493000000.0,159991000000.0,166801000000.0
2018-12-31,483942000000.0,505894000000.0,744369000000.0,1704499000000.0,27766000000.0,188844000000.0,2476634000000.0,81690000000.0,36592000000.0,1229360000000.0,170736000000.0,284097000000.0,-112445000000.0,28431000000.0,285022000000.0,427502000000.0,28428000000.0,41544000000.0,-65177000000.0,393572000000.0,933102000000.0,353490000000.0,936460000000.0,66614000000.0,387746000000.0,139972000000.0,157128000000.0,170854000000.0
2017-12-31,455861000000.0,505620000000.0,658307000000.0,1793278000000.0,28671000000.0,160065000000.0,2480256000000.0,81690000000.0,38035000000.0,1266399000000.0,88604000000.0,249463000000.0,-60431000000.0,6984000000.0,336613000000.0,386450000000.0,6980000000.0,41971000000.0,-13164000000.0,382462000000.0,1010942000000.0,374544000000.0,1087954000000.0,116383000000.0,375373000000.0,176960000000.0,144538000000.0,159898000000.0
