,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,57566000000.0,87598000000.0,608830000000.0,1001946000000.0,108914000000.0,15510000000.0,1719690000000.0,93242000000.0,14871000000.0,859202000000.0,76250000000.0,772000000.0,-38096000000.0,8466000000.0,155530000000.0,206310000000.0,8466000000.0,33611000000.0,-94000000.0,463405000000.0,561222000000.0,628259000000.0,943608000000.0,8959000000.0,124444000000.0,316847000000.0,252799000000.0,104803000000.0
2019-03-31,60435000000.0,87598000000.0,646421000000.0,1047561000000.0,103719000000.0,12829000000.0,1797701000000.0,93242000000.0,11292000000.0,878948000000.0,84934000000.0,772000000.0,-12227000000.0,11276000000.0,81261000000.0,257478000000.0,11276000000.0,30522000000.0,25756000000.0,458802000000.0,551215000000.0,715201000000.0,986354000000.0,9493000000.0,152880000000.0,304009000000.0,288918000000.0,165823000000.0
2018-03-31,65950000000.0,86530000000.0,579029000000.0,1036437000000.0,83571000000.0,73427000000.0,1699037000000.0,93242000000.0,69429000000.0,797034000000.0,63707000000.0,,59631000000.0,57828000000.0,73589000000.0,217763000000.0,14597000000.0,30000000000.0,97590000000.0,464414000000.0,587431000000.0,523414000000.0,970487000000.0,63125000000.0,148104000000.0,297559000000.0,233184000000.0,45756000000.0
2017-03-31,47590000000.0,86504000000.0,660897000000.0,961690000000.0,62431000000.0,63162000000.0,1685018000000.0,93242000000.0,101650000000.0,718072000000.0,51490000000.0,,63872000000.0,66666000000.0,81317000000.0,210843000000.0,5666000000.0,,96749000000.0,483456000000.0,593653000000.0,493653000000.0,914100000000.0,89000000000.0,103151000000.0,398564000000.0,218535000000.0,47306000000.0
