,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,12091000000.0,118564000000.0,161411000000.0,294916000000.0,1941000000.0,20936000000.0,458268000000.0,29953000000.0,12616000000.0,206334000000.0,23261000000.0,5878000000.0,-59935000000.0,2333000000.0,159013000000.0,86147000000.0,1215000000.0,10000000000.0,-6380000000.0,86649000000.0,268976000000.0,82341000000.0,276947000000.0,5398000000.0,44942000000.0,52003000000.0,47007000000.0,17834000000.0
2019-03-31,8849000000.0,117142000000.0,159318000000.0,303560000000.0,1776000000.0,15368000000.0,464654000000.0,29953000000.0,15028000000.0,201889000000.0,21442000000.0,6448000000.0,-45424000000.0,5114000000.0,137425000000.0,87542000000.0,4098000000.0,12500000000.0,8744000000.0,84017000000.0,260462000000.0,99764000000.0,288263000000.0,14500000000.0,43489000000.0,50334000000.0,50020000000.0,24758000000.0
2018-03-31,14942000000.0,117345000000.0,163051000000.0,308769000000.0,1685000000.0,17439000000.0,473505000000.0,29953000000.0,20653000000.0,207174000000.0,17406000000.0,8541000000.0,-45703000000.0,2962000000.0,157896000000.0,84484000000.0,1412000000.0,10000000000.0,9078000000.0,78145000000.0,277350000000.0,91565000000.0,285286000000.0,24694000000.0,33534000000.0,61161000000.0,40573000000.0,21716000000.0
2017-03-31,11353000000.0,117521000000.0,210104000000.0,308067000000.0,3428000000.0,20619000000.0,521599000000.0,29953000000.0,28248000000.0,207639000000.0,20537000000.0,10807000000.0,-47046000000.0,2294000000.0,137494000000.0,112567000000.0,535000000.0,19500000000.0,7723000000.0,81609000000.0,324115000000.0,91421000000.0,285907000000.0,65203000000.0,45730000000.0,77000000000.0,47440000000.0,45631000000.0
