,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,54715000000.0,307154000000.0,2854001000000.0,1727095000000.0,46292000000.0,583357000000.0,4627388000000.0,161699000000.0,249140000000.0,1217407000000.0,726288000000.0,63457000000.0,40835000000.0,174328000000.0,281434000000.0,1297254000000.0,170274000000.0,130669000000.0,48423000000.0,1721717000000.0,2103866000000.0,509305000000.0,1608923000000.0,814000000.0,477637000000.0,750689000000.0,1094841000000.0,360338000000.0
2019-03-31,51741000000.0,310879000000.0,2690322000000.0,1596105000000.0,47610000000.0,577298000000.0,4334037000000.0,161699000000.0,255914000000.0,1066705000000.0,694838000000.0,72898000000.0,56822000000.0,161257000000.0,279859000000.0,1401849000000.0,157498000000.0,135441000000.0,65138000000.0,1608548000000.0,1921043000000.0,518550000000.0,1471466000000.0,891000000.0,428716000000.0,542573000000.0,955663000000.0,530472000000.0
2018-03-31,42852000000.0,311910000000.0,2521690000000.0,1474653000000.0,38929000000.0,486752000000.0,4035272000000.0,161699000000.0,260445000000.0,903550000000.0,684725000000.0,60916000000.0,97494000000.0,105244000000.0,330806000000.0,1198349000000.0,91070000000.0,81684000000.0,102124000000.0,1501499000000.0,1774756000000.0,550005000000.0,1370885000000.0,2040000000.0,397213000000.0,605044000000.0,784252000000.0,479451000000.0
2017-03-31,34097000000.0,311393000000.0,2225986000000.0,1308404000000.0,21495000000.0,437674000000.0,3555885000000.0,161699000000.0,229269000000.0,734242000000.0,687577000000.0,52892000000.0,101070000000.0,98890000000.0,216749000000.0,1021973000000.0,85357000000.0,69411000000.0,109520000000.0,1407380000000.0,1405188000000.0,557438000000.0,1221415000000.0,2006000000.0,332883000000.0,492316000000.0,624281000000.0,383232000000.0
