,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,19352000000.0,51077000000.0,547885000000.0,331992000000.0,19822000000.0,34983000000.0,899699000000.0,55855000000.0,30815000000.0,228854000000.0,40712000000.0,64005000000.0,-3794000000.0,7331000000.0,41861000000.0,283500000000.0,7328000000.0,34356000000.0,-1238000000.0,380284000000.0,333277000000.0,95450000000.0,248635000000.0,5794000000.0,190392000000.0,195648000000.0,64415000000.0,137945000000.0
2019-03-31,14981000000.0,36651000000.0,474350000000.0,291634000000.0,17063000000.0,42008000000.0,783047000000.0,32263000000.0,14693000000.0,228015000000.0,24294000000.0,24353000000.0,-5295000000.0,14146000000.0,32621000000.0,262516000000.0,6011000000.0,17748000000.0,-1832000000.0,329590000000.0,305323000000.0,94654000000.0,252300000000.0,,197864000000.0,166263000000.0,60145000000.0,127670000000.0
2018-03-31,14186000000.0,37060000000.0,400271000000.0,278332000000.0,16311000000.0,33937000000.0,694914000000.0,32263000000.0,16711000000.0,209570000000.0,29928000000.0,17408000000.0,-561000000.0,5517000000.0,23298000000.0,223205000000.0,2710000000.0,20530000000.0,3528000000.0,274277000000.0,287420000000.0,96106000000.0,246738000000.0,,194171000000.0,128030000000.0,53240000000.0,114429000000.0
2017-03-31,12383000000.0,33705000000.0,348366000000.0,256364000000.0,24385000000.0,29874000000.0,629115000000.0,32263000000.0,16187000000.0,192021000000.0,29112000000.0,17321000000.0,-1625000000.0,12871000000.0,31211000000.0,202455000000.0,3018000000.0,24741000000.0,3020000000.0,238751000000.0,256484000000.0,91305000000.0,226660000000.0,,159860000000.0,98849000000.0,49226000000.0,94925000000.0
