,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,165625000000.0,256966000000.0,5436009000000.0,2544133000000.0,148454000000.0,353454000000.0,8128596000000.0,219613000000.0,500106000000.0,2073884000000.0,278687000000.0,123288000000.0,-6330000000.0,865034000000.0,710371000000.0,2296546000000.0,38077000000.0,365738000000.0,-4054000000.0,1054042000000.0,3536391000000.0,2384216000000.0,2255220000000.0,11663000000.0,1383657000000.0,2434696000000.0,929981000000.0,1027207000000.0
2019-03-31,149434000000.0,258292000000.0,5010324000000.0,2771483000000.0,134716000000.0,362846000000.0,7916523000000.0,219449000000.0,527015000000.0,2061306000000.0,259375000000.0,110325000000.0,232436000000.0,802418000000.0,660359000000.0,2278706000000.0,36248000000.0,445869000000.0,234937000000.0,746647000000.0,3547650000000.0,2560049000000.0,2511724000000.0,12178000000.0,1422591000000.0,2415606000000.0,925204000000.0,1127775000000.0
2018-03-31,156664000000.0,265126000000.0,5076311000000.0,2558160000000.0,136161000000.0,426465000000.0,7770632000000.0,219279000000.0,567315000000.0,1827987000000.0,265223000000.0,107813000000.0,245768000000.0,821436000000.0,667152000000.0,2158149000000.0,42202000000.0,405751000000.0,248564000000.0,750226000000.0,3477286000000.0,2457207000000.0,2293683000000.0,16548000000.0,1348463000000.0,2600616000000.0,877808000000.0,1019356000000.0
2017-03-31,183427000000.0,263937000000.0,5274839000000.0,2366485000000.0,120470000000.0,530281000000.0,7761794000000.0,219279000000.0,443659000000.0,1577288000000.0,274962000000.0,173932000000.0,305981000000.0,979306000000.0,776464000000.0,2175919000000.0,67758000000.0,469993000000.0,309094000000.0,795857000000.0,3321175000000.0,2308097000000.0,2009126000000.0,14676000000.0,1251538000000.0,2759069000000.0,830871000000.0,860012000000.0
