,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,18028000000.0,39902000000.0,188390000000.0,164347000000.0,1286000000.0,22617000000.0,354023000000.0,38413000000.0,7830000000.0,91725000000.0,19740000000.0,5264000000.0,-5693000000.0,13951000000.0,47117000000.0,114071000000.0,4916000000.0,5747000000.0,4343000000.0,69089000000.0,222532000000.0,25159000000.0,141055000000.0,9610000000.0,96058000000.0,51795000000.0,61917000000.0,54407000000.0
2019-03-31,17231000000.0,39902000000.0,176829000000.0,160771000000.0,832000000.0,23526000000.0,338432000000.0,38413000000.0,6610000000.0,81741000000.0,17135000000.0,6769000000.0,715000000.0,12513000000.0,42977000000.0,118868000000.0,3011000000.0,12045000000.0,9704000000.0,60181000000.0,204789000000.0,36949000000.0,136771000000.0,8043000000.0,90684000000.0,40826000000.0,56475000000.0,52401000000.0
2018-03-31,17074000000.0,39902000000.0,180567000000.0,150294000000.0,825000000.0,40234000000.0,331686000000.0,38413000000.0,7493000000.0,67403000000.0,18184000000.0,7401000000.0,4576000000.0,1004000000.0,29208000000.0,113101000000.0,551000000.0,10816000000.0,13564000000.0,57765000000.0,197610000000.0,50832000000.0,125819000000.0,21199000000.0,86288000000.0,49282000000.0,53422000000.0,50300000000.0
2017-03-31,16616000000.0,39902000000.0,183489000000.0,139213000000.0,691000000.0,37106000000.0,323393000000.0,38413000000.0,12889000000.0,58367000000.0,20362000000.0,7557000000.0,2531000000.0,2024000000.0,40478000000.0,108225000000.0,1671000000.0,14391000000.0,10368000000.0,53595000000.0,198077000000.0,45524000000.0,115040000000.0,17289000000.0,79442000000.0,54902000000.0,47979000000.0,45750000000.0
