,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,74792000000.0,91157000000.0,643705000000.0,370747000000.0,1211000000.0,188974000000.0,1015663000000.0,124643000000.0,26610000000.0,275833000000.0,114259000000.0,98328000000.0,-120886000000.0,51156000000.0,162494000000.0,329549000000.0,51156000000.0,10883000000.0,-22751000000.0,202134000000.0,506707000000.0,82546000000.0,197627000000.0,3424000000.0,146583000000.0,199897000000.0,167596000000.0,59557000000.0
2019-03-31,69269000000.0,91310000000.0,489643000000.0,441193000000.0,1194000000.0,158229000000.0,932030000000.0,124606000000.0,22576000000.0,238275000000.0,79320000000.0,101188000000.0,-12998000000.0,47267000000.0,114426000000.0,282979000000.0,47267000000.0,59078000000.0,-8234000000.0,176908000000.0,456032000000.0,81366000000.0,270736000000.0,2155000000.0,163252000000.0,121628000000.0,153623000000.0,61724000000.0
2018-03-31,73371000000.0,91502000000.0,534404000000.0,442793000000.0,1466000000.0,156369000000.0,978663000000.0,124560000000.0,14835000000.0,237316000000.0,63995000000.0,97208000000.0,-10585000000.0,37135000000.0,191239000000.0,305920000000.0,37135000000.0,88791000000.0,-5810000000.0,168243000000.0,514291000000.0,88415000000.0,272214000000.0,7442000000.0,161466000000.0,159183000000.0,139309000000.0,57559000000.0
2017-03-31,44426000000.0,91225000000.0,560182000000.0,429361000000.0,1519000000.0,83337000000.0,991062000000.0,124520000000.0,61955000000.0,245362000000.0,67948000000.0,86664000000.0,-31746000000.0,24942000000.0,199431000000.0,274729000000.0,24942000000.0,,-30624000000.0,171352000000.0,552992000000.0,110686000000.0,298271000000.0,,167542000000.0,217505000000.0,124064000000.0,41596000000.0
