,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,1035399000000.0,280591000000.0,4721041000000.0,4384424000000.0,474684000000.0,2092272000000.0,9580149000000.0,141852000000.0,291372000000.0,4138195000000.0,291104000000.0,540886000000.0,-176214000000.0,23784000000.0,369202000000.0,3013738000000.0,23783000000.0,153262000000.0,-19664000000.0,2785101000000.0,3023131000000.0,2171848000000.0,2808139000000.0,53358000000.0,2173067000000.0,1147551000000.0,75366000000.0,657298000000.0
2019-03-31,946837000000.0,284409000000.0,2717484000000.0,4183492000000.0,429440000000.0,528499000000.0,7330416000000.0,141852000000.0,66300000000.0,4144133000000.0,241306000000.0,539694000000.0,-386902000000.0,15227000000.0,204597000000.0,1377801000000.0,15227000000.0,118574000000.0,-3174000000.0,2546181000000.0,2432498000000.0,849979000000.0,2696961000000.0,41963000000.0,1970187000000.0,1040978000000.0,90588000000.0,671969000000.0
2018-03-31,953106000000.0,289578000000.0,2443298000000.0,3773703000000.0,357554000000.0,472832000000.0,6574555000000.0,141852000000.0,49607000000.0,3672344000000.0,241124000000.0,526601000000.0,-330071000000.0,106049000000.0,200834000000.0,1437800000000.0,106050000000.0,300559000000.0,8183000000.0,2437196000000.0,2151249000000.0,400354000000.0,2293996000000.0,30173000000.0,1697504000000.0,704278000000.0,89207000000.0,610726000000.0
2017-03-31,922478000000.0,298046000000.0,2414693000000.0,3554423000000.0,294710000000.0,461492000000.0,6263826000000.0,141852000000.0,44553000000.0,3354140000000.0,358722000000.0,477873000000.0,-239615000000.0,124468000000.0,226607000000.0,1081491000000.0,124467000000.0,55922000000.0,-2601000000.0,2428445000000.0,1966025000000.0,344537000000.0,2154072000000.0,16968000000.0,1528785000000.0,909673000000.0,77656000000.0,537830000000.0
