,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable
2020-03-31,97723000000.0,8746000000.0,106208000000.0,302865000000.0,-305000000.0,29293000000.0,408768000000.0,8366000000.0,4393000000.0,273422000000.0,32009000000.0,22127000000.0,12331000000.0,2100000000.0,91430000000.0,67597000000.0,2100000000.0,3000000000.0,13364000000.0,35601000000.0,218556000000.0,32661000000.0,183015000000.0,452000000.0,86999000000.0,1965000000.0,35282000000.0,32578000000.0
2019-03-31,108397000000.0,8661000000.0,98614000000.0,290900000000.0,1672000000.0,28084000000.0,391186000000.0,8252000000.0,3826000000.0,258659000000.0,34388000000.0,22713000000.0,15328000000.0,1772000000.0,70796000000.0,60663000000.0,1771000000.0,500000000.0,16459000000.0,31699000000.0,194742000000.0,31863000000.0,159790000000.0,267000000.0,84618000000.0,3563000000.0,35235000000.0,32079000000.0
2018-03-31,112200000000.0,8657000000.0,100906000000.0,285823000000.0,1734000000.0,28360000000.0,388463000000.0,8032000000.0,4322000000.0,249225000000.0,35205000000.0,22295000000.0,19909000000.0,2265000000.0,69283000000.0,62201000000.0,2264000000.0,4098000000.0,19920000000.0,29706000000.0,183367000000.0,38630000000.0,151328000000.0,472000000.0,78654000000.0,3500000000.0,30636000000.0,29743000000.0
2017-03-31,72890000000.0,8417000000.0,68894000000.0,253065000000.0,819000000.0,20153000000.0,322778000000.0,7792000000.0,3909000000.0,223418000000.0,7841000000.0,29917000000.0,13438000000.0,2397000000.0,53297000000.0,53434000000.0,2396000000.0,9331000000.0,13448000000.0,28550000000.0,157011000000.0,32013000000.0,150258000000.0,333000000.0,70970000000.0,7598000000.0,28502000000.0,23937000000.0
