,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890000000000001,6367.T,10005313.3375,10005313.3375,10005313.3375,4063.T,0.0,0.0,4063.T,0.0,0.0,6367.T,0.0,0.0
2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9007590.3375,10005625.071875,10005313.413271572,4063.T,0.0,0.0,6367.T,0.0,0.0,4063.T,112.0,8908.241747960472
2017-01-24,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,6861.T,9007590.3375,10008430.103125,10005313.413271572,6367.T,0.0,0.0,4063.T,112.0,8908.241747960472,6861.T,0.0,0.0
2017-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840000000000001,0.0,0.0,0.9840000000000001,7974.T,8024244.3375,10028196.41171875,10005314.02214329,4063.T,112.0,8908.241747960472,6861.T,0.0,0.0,7974.T,47.0,20922.268273866284
2017-01-26,0.992,0.0,0.0,0.0,0.0,0.9940000000000001,0.0,0.0,0.0,0.995,0.0,0.0,0.9890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,9984.T,8057858.82,10062525.759453125,10038674.004015125,6861.T,0.0,0.0,7974.T,47.0,20922.268273866284,9984.T,234.0,4262.686218561579
2017-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.0,0.985,6501.T,7060122.82,10057435.93328125,10038674.165807871,7974.T,47.0,20922.268273866284,9984.T,234.0,4262.686218561579,6501.T,321.0,3108.2123420334774
2017-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,8306.T,7038658.2115,10030876.289686035,10033266.87456193,9984.T,234.0,4262.686218561579,6501.T,321.0,3108.2123420334774,8306.T,1593.0,627.3722072352632
2017-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.0,0.0,0.0,0.986,7741.T,7023784.085,9972280.120888673,10019979.003893249,6501.T,321.0,3108.2123420334774,8306.T,1593.0,627.3722072352632,7741.T,217.0,4603.939313247601
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6964720.093,9941259.549420899,9955227.264624387,8306.T,1593.0,627.3722072352632,7741.T,217.0,4603.939313247601,4063.T,110.0,9018.621950217112
2017-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,4519.T,7936925.192000001,9927614.109968752,9928028.437498612,7741.T,217.0,4603.939313247601,4063.T,110.0,9018.621950217112,4519.T,0.0,0.0
2017-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840000000000001,0.0,0.0,0.9840000000000001,7974.T,7941661.097000001,9979129.800125001,9930326.141581453,4063.T,110.0,9018.621950217112,4519.T,0.0,0.0,7974.T,49.0,20339.114899134085
2017-02-06,0.0,0.997,0.0,0.9990000000000001,0.0,0.0,0.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990000000000001,6758.T,7927539.9750000015,9962578.816308595,9922638.454365324,4519.T,0.0,0.0,7974.T,49.0,20339.114899134085,6758.T,287.0,3479.030833824925
2017-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6932857.9750000015,9944906.084619142,9922639.037027411,7974.T,49.0,20339.114899134085,6758.T,287.0,3479.030833824925,4063.T,113.0,8802.500731522881
2017-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0,0.0,0.0,0.0,0.988,0.0,0.988,9983.T,7945035.012500001,9951837.085498048,9938199.44446984,6758.T,287.0,3479.030833824925,4063.T,113.0,8802.500731522881,9983.T,0.0,0.0
2017-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7934901.331,9934664.197210938,9926891.380787946,4063.T,113.0,8802.500731522881,9983.T,0.0,0.0,4063.T,112.0,8904.530956480901
2017-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.0,0.0,0.0,0.0,0.987,6902.T,8950694.3705,9970337.448625,9948001.837625861,9983.T,0.0,0.0,4063.T,112.0,8904.530956480901,6902.T,0.0,0.0
2017-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.983,4661.T,7951822.3705,9967073.086808594,9948002.162729727,4063.T,112.0,8904.530956480901,6902.T,0.0,0.0,4661.T,161.0,6204.1759323221495
2017-02-14,0.0,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,6098.T,7964844.7015,9958378.00179297,9962457.16360797,6902.T,0.0,0.0,4661.T,161.0,6204.1759323221495,6098.T,600.0,1664.5668950068384
2017-02-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7203.T,6965464.7015,9955953.605918946,9962457.222857185,4661.T,161.0,6204.1759323221495,6098.T,600.0,1664.5668950068384,7203.T,949.0,1053.0875229180353
2017-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6963048.2455,9945582.971208008,9952706.591864357,6098.T,600.0,1664.5668950068384,7203.T,949.0,1053.0875229180353,4063.T,110.0,9013.983182827624
2017-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7944857.231000001,9935538.525433594,9935775.440360256,7203.T,949.0,1053.0875229180353,4063.T,110.0,9013.983182827624,4063.T,0.0,0.0
2017-02-20,0.0,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,6098.T,8928372.7785,9934909.409359375,9919910.928611038,4063.T,110.0,9013.983182827624,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8931997.5945,9934843.365984375,9931911.36403125,4063.T,0.0,0.0,6098.T,0.0,0.0,4063.T,109.0,9173.520821387616
2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8931997.5945,9924126.6648125,9931911.36403125,6098.T,0.0,0.0,4063.T,109.0,9173.520821387616,4063.T,0.0,0.0
2017-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,9433.T,8931997.5945,9931507.050554687,9931911.36403125,4063.T,109.0,9173.520821387616,4063.T,0.0,0.0,9433.T,0.0,0.0
2017-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8926542.796,9912706.564554688,9918469.46539615,4063.T,0.0,0.0,9433.T,0.0,0.0,4063.T,109.0,9100.244673359166
2017-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8926542.796,9893092.419046875,9918469.46539615,9433.T,0.0,0.0,4063.T,109.0,9100.244673359166,4063.T,0.0,0.0
2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8926542.796,9887329.576273438,9918469.46539615,4063.T,109.0,9100.244673359166,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,9432.T,9888983.894,9888983.894,9888983.894,4063.T,0.0,0.0,4063.T,0.0,0.0,9432.T,0.0,0.0
2017-03-02,0.0,0.0,0.0,0.0,0.0,0.9940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.0,0.0,0.981,0.9940000000000001,8035.T,8893991.894,9896244.207476562,9888984.604012948,4063.T,0.0,0.0,9432.T,0.0,0.0,8035.T,99.0,10050.431414272209
2017-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890000000000001,6367.T,7894535.893999999,9882579.673296874,9888985.260262948,9432.T,0.0,0.0,8035.T,99.0,10050.431414272209,6367.T,96.0,10411.0068359375
2017-03-06,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990000000000001,6758.T,6895218.893999999,9858532.060992187,9888985.57863988,8035.T,99.0,10050.431414272209,6367.T,96.0,10411.0068359375,6758.T,287.0,3481.941875877809
2017-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6872013.6685,9844952.555218749,9862279.331523411,6367.T,96.0,10411.0068359375,6758.T,287.0,3481.941875877809,4063.T,111.0,8932.357553121441
2017-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.0,0.985,6501.T,7865973.455,9838158.907148438,9856782.46177341,6758.T,287.0,3481.941875877809,4063.T,111.0,8932.357553121441,6501.T,0.0,0.0
2017-03-09,0.0,0.0,0.0,0.0,0.0,0.9940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940000000000001,8035.T,7844162.318500001,9845638.833148438,9835499.327463737,4063.T,111.0,8932.357553121441,6501.T,0.0,0.0,8035.T,101.0,9899.458619477777
2017-03-10,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.987,0.0,0.0,0.0,0.981,0.9990000000000001,6758.T,7829796.1625000015,9872982.296777345,9826565.864809299,6501.T,0.0,0.0,8035.T,101.0,9899.458619477777,6758.T,283.0,3522.70099555492
2017-03-13,0.0,0.997,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,6861.T,6834004.1625000015,9870663.160058595,9826566.503393274,8035.T,101.0,9899.458619477777,6758.T,283.0,3522.70099555492,6861.T,45.0,22128.725301866085
2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,8306.T,6856286.458500002,9856874.363041017,9848796.943426464,6758.T,283.0,3522.70099555492,6861.T,45.0,22128.725301866085,8306.T,1548.0,645.8614112405974
2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6844577.978500001,9852722.947738282,9835393.727401149,6861.T,45.0,22128.725301866085,8306.T,1548.0,645.8614112405974,4063.T,112.0,8885.978979613652
2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7836094.278500001,9836640.958187502,9831117.388817174,8306.T,1548.0,645.8614112405974,4063.T,112.0,8885.978979613652,4063.T,0.0,0.0
2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8821979.719500002,9825831.891375002,9817209.36521673,4063.T,112.0,8885.978979613652,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9827750.188000001,9827750.188000001,9827750.188000001,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9827750.188000001,9827750.188000001,9827750.188000001,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9827750.188000001,9827750.188000001,9827750.188000001,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9827750.188000001,9827750.188000001,9827750.188000001,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9827750.188000001,9827750.188000001,9827750.188000001,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.9940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940000000000001,8035.T,9827750.188000001,9827750.188000001,9827750.188000001,4063.T,0.0,0.0,4063.T,0.0,0.0,8035.T,0.0,0.0
2017-03-29,0.992,0.997,0.0,0.9990000000000001,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990000000000001,6758.T,8828053.188000001,9848130.142589845,9827750.635397715,4063.T,0.0,0.0,8035.T,0.0,0.0,6758.T,283.0,3532.4998141261976
2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7832343.188000001,9845813.037609376,9827751.352215968,8035.T,0.0,0.0,6758.T,283.0,3532.4998141261976,4063.T,109.0,9134.96070475462
2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7832343.188000001,9850556.467541017,9827751.352215968,6758.T,283.0,3532.4998141261976,4063.T,109.0,9134.96070475462,4063.T,0.0,0.0
2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.0,0.0,0.991,0.0,0.0,0.0,0.0,0.0,0.991,6594.T,8852561.752500001,9837184.086484376,9848272.469318256,4063.T,109.0,9134.96070475462,4063.T,0.0,0.0,6594.T,0.0,0.0
2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8829177.505500002,9816741.57874219,9827722.570220597,4063.T,0.0,0.0,6594.T,0.0,0.0,4063.T,111.0,8995.901483969335
2017-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8829177.505500002,9825132.701789064,9827722.570220597,6594.T,0.0,0.0,4063.T,111.0,8995.901483969335,4063.T,0.0,0.0
2017-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8829177.505500002,9807107.234015627,9827722.570220597,4063.T,111.0,8995.901483969335,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,9984.T,9810794.552500002,9810794.552500002,9810794.552500002,4063.T,0.0,0.0,4063.T,0.0,0.0,9984.T,0.0,0.0
2017-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8814928.552500002,9815224.415781252,9810795.061405098,4063.T,0.0,0.0,9984.T,0.0,0.0,4063.T,113.0,8812.977954912361
2017-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.0,0.988,9983.T,8814928.552500002,9812376.904062502,9810795.061405098,9984.T,0.0,0.0,4063.T,113.0,8812.977954912361,9983.T,0.0,0.0
2017-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7815143.552500002,9781157.07886719,9810795.359820079,4063.T,113.0,8812.977954912361,9983.T,0.0,0.0,4063.T,114.0,8770.046477324388
2017-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8777320.113500003,9769764.258031253,9777105.411914984,9983.T,0.0,0.0,4063.T,114.0,8770.046477324388,4063.T,0.0,0.0
2017-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8777320.113500003,9771147.176000003,9777105.411914984,4063.T,114.0,8770.046477324388,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9756053.110500002,9756053.110500002,9756053.110500002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9756053.110500002,9756053.110500002,9756053.110500002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840000000000001,0.0,0.0,0.995,9984.T,9756053.110500002,9756053.110500002,9756053.110500002,4063.T,0.0,0.0,4063.T,0.0,0.0,9984.T,0.0,0.0
2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,8306.T,8756124.110500002,9766052.588283205,9756053.333046129,4063.T,0.0,0.0,9984.T,0.0,0.0,8306.T,1780.0,561.7579901944537
2017-04-21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0,0.987,0.0,0.0,0.0,0.0,1.0,7203.T,7756757.110500002,9789941.002589846,9756054.124148486,9984.T,0.0,0.0,8306.T,1780.0,561.7579901944537,7203.T,1044.0,957.2488420520656
2017-04-24,0.992,0.0,0.0,0.9990000000000001,0.0,0.9940000000000001,0.0,0.0,0.99,0.0,0.982,0.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.9990000000000001,6758.T,6759522.110500002,9807314.378322268,9756054.488338228,8306.T,1780.0,561.7579901944537,7203.T,1044.0,957.2488420520656,6758.T,274.0,3639.5451247800775
2017-04-25,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890000000000001,0.0,0.991,0.0,0.0,0.0,0.0,0.0,0.998,6861.T,6811873.9810000025,9827630.0500918,9794551.175918609,7203.T,1044.0,957.2488420520656,6758.T,274.0,3639.5451247800775,6861.T,46.0,21436.392165793666
2017-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.0,0.0,0.0,0.986,7741.T,6857035.314500002,9850363.620164065,9835334.293922989,6758.T,274.0,3639.5451247800775,6861.T,46.0,21436.392165793666,7741.T,194.0,5128.812245395553
2017-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6858147.585000003,9858896.327187503,9831971.740771795,6861.T,46.0,21436.392165793666,7741.T,194.0,5128.812245395553,4063.T,109.0,9107.894867326113
2017-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7863584.8960000025,9838130.425296877,9851335.012145286,7741.T,194.0,5128.812245395553,4063.T,109.0,9107.894867326113,4063.T,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8851808.406500002,9834497.80005469,9844568.947038548,4063.T,109.0,9107.894867326113,4063.T,0.0,0.0,4063.T,0.0,0.0
