Date,Open,High,Low,Close,predict,isbuy
2017-01-04,2959.3260780749733,3014.468800026681,2949.6761017334247,3014.00927734375,-0.015,False
2017-01-05,3078.8023846500373,3082.0190438578807,3010.3334957973725,3028.2548828125,-0.015,False
2017-01-06,2987.3574393933172,3036.06685157232,2978.626507021609,3016.307373046875,-0.015,False
2017-01-10,3007.576340981752,3035.1477054521724,2996.5477951935827,2999.304931640625,-0.015,False
2017-01-11,3028.255000202625,3061.340639051576,3019.524067728596,3056.285888671875,-0.015,False
2017-01-12,3035.147352962937,3046.175897470297,3003.4402875042792,3020.442626953125,-0.015,False
2017-01-13,3004.819527828543,3027.3361445686555,2993.790980853793,3023.200439453125,-0.015,False
2017-01-16,3006.1979736814683,3028.714589503906,2987.3575400341215,2997.467041015625,-0.015,False
2017-01-17,2988.7356688998484,2999.304691099217,2956.5690795974215,2961.164306640625,-0.015,False
2017-01-18,2915.2121908101776,3003.440554718682,2911.0764862519673,2993.3310546875,-0.015,False
2017-01-19,3029.6338590343835,3037.4457467340017,2999.305353847629,3022.281494140625,-0.015,False
2017-01-20,3020.4429524616016,3037.445293742764,3006.6572703417405,3026.416748046875,-0.015,False
2017-01-23,2987.8167629435907,3002.521490168168,2970.814422090175,2982.302490234375,-0.015,False
2017-01-24,2977.7076215250813,2988.7361682714704,2956.569573594502,2958.8671875,-0.015,False
2017-01-25,3018.145407629376,3031.9310900637365,3009.4144754209474,3019.064453125,-0.015,False
2017-01-26,3051.6906832710274,3114.1857793295812,3043.8787962637075,3100.859619140625,-0.015,False
2017-01-27,3108.2123420334774,3110.509956124277,3089.371906488921,3095.345703125,-0.015,False
2017-01-30,3066.3952073429773,3078.3427984400732,3049.392866166342,3069.15234375,-0.015,False
2017-01-31,3016.7669102820146,3020.902615109515,2975.8693847656245,2975.869384765625,-0.015,False
2017-02-01,2922.5646893561016,2993.790715590409,2918.428984607013,2978.62646484375,-0.015,False
2017-02-02,3083.39755469167,3122.4569872026673,3003.900121463405,3013.090576171875,-0.015,False
2017-02-03,3033.3095140348896,3086.154627519819,3016.7666959004773,3036.066650390625,-0.015,False
2017-02-06,3069.152482073093,3082.9381647295068,3025.038297572565,3054.44775390625,-0.015,False
2017-02-07,3028.2548143238464,3115.564133704959,3027.335768856677,3089.371337890625,-0.015,False
2017-02-08,3076.964459590199,3112.347712784411,3075.5858912839312,3109.590576171875,-0.015,False
2017-02-09,2940.9456351438207,2957.488454341505,2846.2839475126293,2859.610107421875,-0.015,False
2017-02-10,2917.969135239431,2921.185794128671,2870.638297297752,2883.04541015625,-0.015,False
2017-02-13,2894.993276353381,2931.755095735646,2887.640912476929,2925.32177734375,-0.015,False
2017-02-14,2948.7574374333217,2953.812187598783,2905.1027769134266,2907.400390625,-0.015,False
2017-02-15,2953.352902873928,2972.6528596065723,2943.702924507605,2945.541015625,-0.015,False
2017-02-16,2958.4074332219,2982.302615969265,2939.107477925951,2954.271728515625,-0.015,False
2017-02-17,2917.9697287288564,2927.160184567373,2889.019792837531,2900.04833984375,-0.015,False
2017-02-20,2871.5579354234615,2883.965050842957,2846.284181791153,2879.829345703125,-0.015,False
2017-02-21,2879.8292055283478,2914.2934133494155,2870.638750109397,2912.455322265625,-0.015,False
2017-02-22,2931.755139600913,2947.838435821294,2920.267070872069,2927.159912109375,-0.015,False
2017-02-23,2934.512560226489,2934.512560226489,2900.507873496648,2913.37451171875,-0.015,False
2017-02-24,2904.6433479200605,2934.0528043774066,2891.776710719972,2908.779052734375,-0.015,False
2017-02-27,2853.176808785612,2860.529172924856,2816.8745108480907,2834.7958984375,-0.015,False
2017-02-28,2857.772061111855,2883.96485858466,2843.0673327060686,2843.52685546875,-0.015,False
2017-03-01,2875.693489165404,2901.886287005357,2859.1506694770123,2899.129150390625,-0.015,False
2017-03-02,2953.3526457344756,2953.3526457344756,2913.374167411946,2914.293212890625,-0.015,False
2017-03-03,2899.128666434931,2905.5619841287157,2860.528760272221,2878.90966796875,-0.015,False
2017-03-06,2868.341052546701,2879.3695987275923,2851.3387105178276,2855.014892578125,-0.015,False
2017-03-07,2862.826697026625,2903.7242212698625,2860.9886060494005,2902.80517578125,-0.015,False
2017-03-08,2899.5887929985497,2906.941157608372,2878.450744745312,2891.3173828125,-0.015,False
2017-03-09,2905.5625064532264,2908.319643103348,2887.6411182274355,2903.264892578125,-0.015,False
2017-03-10,2903.724095827133,2915.6716866629467,2893.614595889137,2894.9931640625,-0.015,False
2017-03-13,2891.7768473397186,2916.5910773979326,2887.641142330016,2911.995849609375,-0.015,False
2017-03-14,2926.7002954688237,2941.405022970002,2913.374136170881,2925.78125,-0.015,False
2017-03-15,2919.347520663053,2934.05224609375,2900.5070912049723,2934.05224609375,-0.015,False
2017-03-16,2913.3743549580076,2939.1076300175737,2891.776784818729,2917.050537109375,-0.015,False
2017-03-17,2882.126740835601,2888.5600594535376,2855.93394360543,2870.638671875,-0.015,False
2017-03-21,2862.826889871621,2893.1553930388,2853.1769115911547,2885.343505859375,-0.015,False
2017-03-22,2851.3386871956623,2853.1767782107763,2809.5221166018177,2810.441162109375,-0.015,False
2017-03-23,2781.9507694803533,2830.2006589411135,2780.1126784532776,2821.4697265625,-0.015,False
2017-03-24,2808.1438267910194,2842.608036741817,2800.7914620015163,2832.49853515625,-0.015,False
2017-03-27,2793.898601038405,2806.3057165364366,2775.9772119856907,2787.9248046875,-0.015,False
2017-03-28,2809.062567537453,2856.8529334827986,2809.062567537453,2855.474365234375,-0.015,False
2017-03-29,2887.0775986984618,2896.837519750083,2871.275821757743,2882.894775390625,-0.015,False
2017-03-30,2883.8249471859053,2891.725837452168,2841.9967045998083,2846.644287109375,-0.015,False
2017-03-31,2860.5867801397167,2869.881944331885,2800.168212890625,2800.168212890625,-0.015,False
2017-04-03,2800.632777235692,2822.011653397797,2792.731888219262,2805.7451171875,-0.015,False
2017-04-04,2788.5491912688444,2789.9434658644786,2745.791437002722,2774.6064453125,-0.015,False
2017-04-05,2796.9150097754687,2813.6463059456114,2758.8048351657008,2766.240966796875,-0.015,False
2017-04-06,2719.764990634605,2755.0866138896004,2702.1041790071076,2721.6240234375,-0.015,False
2017-04-07,2731.3838849525728,2759.7341345666805,2710.469766384789,2723.94775390625,-0.015,False
2017-04-10,2729.524786353252,2761.5931007170147,2713.258250081779,2752.7626953125,-0.015,False
2017-04-11,2733.242982447713,2744.3971792813722,2710.934588780397,2740.21435546875,-0.015,False
2017-04-12,2718.8354681737674,2722.088775571582,2684.443361396869,2693.738525390625,-0.015,False
2017-04-13,2658.416763138277,2674.2185411009877,2642.150227000193,2669.106201171875,-0.015,False
2017-04-14,2644.474355472161,2674.683640727994,2637.967740186289,2661.67041015625,-0.015,False
2017-04-17,2655.16324770409,2670.5002662887623,2631.925340757616,2663.99365234375,-0.015,False
2017-04-18,2690.4852785015946,2715.582221849165,2671.894950095987,2691.414794921875,-0.015,False
2017-04-19,2686.3024885389536,2690.485312483045,2664.4588523864745,2677.00732421875,-0.015,False
2017-04-20,2668.176727210619,2712.3287545725784,2652.8397071796226,2691.87939453125,-0.015,False
2017-04-21,2721.624098250765,2747.650558206716,2712.7936921942833,2729.98974609375,-0.015,False
2017-04-24,2771.352946308081,2777.859560637833,2744.39697265625,2744.39697265625,-0.015,False
2017-04-25,2728.130301234111,2779.7184551416044,2705.3571522118837,2774.141357421875,-0.015,False
2017-04-26,2809.463152725849,2874.529296875,2789.0137931361155,2874.529296875,-0.015,False
2017-04-27,2851.756178971503,2867.557957016651,2822.9411719479963,2860.121826171875,-0.015,False
2017-04-28,2871.74076798361,2881.035931498689,2850.3618918989287,2858.7275390625,-0.015,False
2017-05-01,2868.487652497845,2901.0207269753005,2864.7695868432793,2898.232177734375,-0.015,False
2017-05-02,2900.09112494988,2919.6109690601197,2892.1902356671635,2897.767333984375,-0.015,False
2017-05-08,2955.397118564369,2972.5931703629035,2941.9191320195714,2953.5380859375,-0.015,False
2017-05-09,2955.862033026129,2965.157196651997,2932.6241239614587,2943.7783203125,-0.015,False
2017-05-10,2958.6509756397636,2962.8337998277557,2944.243470103347,2951.21484375,-0.015,False
2017-05-11,2960.5098712891554,2971.6640686064147,2920.0759060140917,2935.877685546875,-0.015,False
2017-05-12,2935.877716895063,2944.243364972332,2889.4018942435664,2902.8798828125,-0.015,False
2017-05-15,3042.3070280631514,3117.597852772322,3021.392910088382,3076.234375,-0.015,False
2017-05-16,3097.613230975116,3144.5538065682867,3089.2475838396986,3137.11767578125,-0.015,False
