,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,2932355000000.0,883782000000.0,2245261000000.0,2634625000000.0,4832373000000.0,2197748000000.0,2197748000000.0,,-47537000000.0,,,,649976000000.0,27214593000000.0,25016845000000.0,22382220000000.0,734607000000.0,,2282379000000.0,2245261000000.0
2020-03-31,,,2825759000000.0,677064000000.0,2076183000000.0,2973166000000.0,5407628000000.0,2434462000000.0,2434462000000.0,,-32217000000.0,,,,683430000000.0,29929992000000.0,27495530000000.0,24522364000000.0,391297000000.0,,2142329000000.0,2058899000000.0
2019-03-31,,,2645531000000.0,718985000000.0,1882873000000.0,2986695000000.0,5443896000000.0,2457201000000.0,2457201000000.0,,-28078000000.0,,,,659944000000.0,30225681000000.0,27768480000000.0,24781785000000.0,188330000000.0,,1985587000000.0,1868085000000.0
2018-03-31,,,3090512000000.0,694120000000.0,2493983000000.0,3090495000000.0,5490357000000.0,2399862000000.0,2399862000000.0,,-27586000000.0,,,,504406000000.0,29379510000000.0,26979648000000.0,23889153000000.0,690650000000.0,,2586106000000.0,2481692000000.0
