,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,226148000000.0,7293000000.0,179880000000.0,934068000000.0,1293216000000.0,248207000000.0,248207000000.0,-371000000.0,-3309000000.0,,,,44899000000.0,2399465000000.0,2151258000000.0,1106249000000.0,-22059000000.0,,181249000000.0,179880000000.0
2019-03-31,,,239814000000.0,6475000000.0,174280000000.0,877065000000.0,1169162000000.0,222683000000.0,222683000000.0,-562000000.0,-374000000.0,,,,64433000000.0,2310756000000.0,2088073000000.0,1141594000000.0,17131000000.0,,175381000000.0,174280000000.0
2018-03-31,,,199227000000.0,5055000000.0,151667000000.0,756678000000.0,1014283000000.0,195869000000.0,195869000000.0,1181000000.0,-374000000.0,,,,46898000000.0,2173385000000.0,1977516000000.0,1159102000000.0,3358000000.0,,152329000000.0,151667000000.0
2017-03-31,,,149260000000.0,5710000000.0,85422000000.0,630753000000.0,860877000000.0,127208000000.0,127208000000.0,1181000000.0,-873000000.0,,,,63197000000.0,1839987000000.0,1712779000000.0,979110000000.0,22052000000.0,,86063000000.0,85422000000.0
