,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,63282000000.0,44257000000.0,41926000000.0,172670000000.0,221266000000.0,48082000000.0,48082000000.0,,-1441000000.0,,,,17941000000.0,875927000000.0,827845000000.0,654661000000.0,15200000000.0,,45341000000.0,41926000000.0
2020-03-31,30366000000.0,,43860000000.0,40382000000.0,28793000000.0,147654000000.0,220537000000.0,42457000000.0,42457000000.0,,-1405000000.0,,,,11989000000.0,900604000000.0,858147000000.0,680067000000.0,1403000000.0,,31871000000.0,28793000000.0
2019-03-31,29581000000.0,,62285000000.0,39139000000.0,40267000000.0,145485000000.0,235039000000.0,59453000000.0,59453000000.0,,-1377000000.0,,,,17216000000.0,914915000000.0,855462000000.0,679876000000.0,2832000000.0,,45069000000.0,40267000000.0
2018-03-31,30796000000.0,,56803000000.0,35910000000.0,37763000000.0,144869000000.0,231627000000.0,55962000000.0,55962000000.0,,-1621000000.0,,,,14803000000.0,893451000000.0,837489000000.0,661824000000.0,841000000.0,,42000000000.0,37763000000.0
