,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-02-28,,,-31839000000.0,20793000000.0,-33970000000.0,191164000000.0,209279000000.0,-13496000000.0,-13496000000.0,2427000000.0,-4736000000.0,,,,1282000000.0,680899000000.0,694395000000.0,471620000000.0,-18343000000.0,,-33121000000.0,-33970000000.0
2020-02-29,,,24956000000.0,21168000000.0,16028000000.0,224644000000.0,285726000000.0,25584000000.0,25584000000.0,2796000000.0,-5377000000.0,,,,8351000000.0,919094000000.0,893510000000.0,633368000000.0,-628000000.0,,16605000000.0,16028000000.0
2019-02-28,,,24475000000.0,17665000000.0,16443000000.0,233134000000.0,283358000000.0,26663000000.0,26663000000.0,2530000000.0,-697000000.0,,,,7425000000.0,912848000000.0,886185000000.0,629490000000.0,-2188000000.0,,17050000000.0,16443000000.0
2018-02-28,,,35007000000.0,10353000000.0,23658000000.0,223615000000.0,281277000000.0,35320000000.0,35320000000.0,2561000000.0,-648000000.0,,,,10889000000.0,949572000000.0,914252000000.0,668295000000.0,-313000000.0,,24118000000.0,23658000000.0
