,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,,,17286000000.0,1568000000.0,11442000000.0,69207000000.0,89053000000.0,18448000000.0,18448000000.0,1398000000.0,-34000000.0,,,,5663000000.0,238314000000.0,219866000000.0,149261000000.0,-1162000000.0,,11623000000.0,11442000000.0
2019-12-31,,,34262000000.0,1506000000.0,24437000000.0,75436000000.0,109465000000.0,32666000000.0,32666000000.0,1363000000.0,-17000000.0,,,,9518000000.0,290136000000.0,257470000000.0,180671000000.0,1596000000.0,,24744000000.0,24437000000.0
2018-12-31,,,36089000000.0,1272000000.0,25717000000.0,72748000000.0,110550000000.0,36447000000.0,36447000000.0,1355000000.0,-67000000.0,,,,10132000000.0,292774000000.0,256327000000.0,182224000000.0,-358000000.0,,25957000000.0,25717000000.0
2017-12-31,,,35301000000.0,1932000000.0,23144000000.0,71042000000.0,108366000000.0,36067000000.0,36067000000.0,1257000000.0,-95000000.0,,,,11980000000.0,282215000000.0,246148000000.0,173849000000.0,-766000000.0,,23321000000.0,23144000000.0
