,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,50618000000.0,,106466000000.0,69000000.0,85211000000.0,165638000000.0,343933000000.0,109848000000.0,109848000000.0,-1059000000.0,-1827000000.0,,,,21428000000.0,628897000000.0,519049000000.0,284964000000.0,-3382000000.0,,85038000000.0,85211000000.0
2019-03-31,47681000000.0,,102709000000.0,78000000.0,79470000000.0,164359000000.0,326497000000.0,103403000000.0,103403000000.0,-3240000000.0,-2051000000.0,,,,23422000000.0,599481000000.0,496078000000.0,272984000000.0,-694000000.0,,79287000000.0,79470000000.0
2018-03-31,41342000000.0,,106630000000.0,128000000.0,91295000000.0,157317000000.0,319333000000.0,108042000000.0,108042000000.0,-1072000000.0,-1805000000.0,,,,15429000000.0,587775000000.0,479733000000.0,268442000000.0,-1412000000.0,,91201000000.0,91295000000.0
2017-03-31,33747000000.0,,74981000000.0,101000000.0,54225000000.0,167674000000.0,278000000000.0,75468000000.0,75468000000.0,-1072000000.0,-1205000000.0,,,,20867000000.0,514164000000.0,438696000000.0,236164000000.0,-487000000.0,,54114000000.0,54225000000.0
