,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,378630000000.0,9945000000.0,273435000000.0,1019570000000.0,1452262000000.0,0.0,378604000000.0,54088000000.0,,,,,105680000000.0,1452262000000.0,1073658000000.0,0.0,26000000.0,,272950000000.0,273435000000.0
2019-03-31,,,369870000000.0,4968000000.0,266189000000.0,1036400000000.0,1494700000000.0,0.0,370421000000.0,87879000000.0,,,,,104090000000.0,1494700000000.0,1124279000000.0,0.0,-551000000.0,,265780000000.0,266189000000.0
2018-03-31,,,498923000000.0,463000000.0,352775000000.0,1042970000000.0,1668361000000.0,0.0,498940000000.0,126451000000.0,,,,,146193000000.0,1668361000000.0,1169421000000.0,0.0,-17000000.0,,352730000000.0,352775000000.0
2017-03-31,,,440597000000.0,463000000.0,312264000000.0,964952000000.0,1520977000000.0,0.0,441555000000.0,114470000000.0,,,,,128333000000.0,1533608000000.0,1092053000000.0,12631000000.0,-958000000.0,,312264000000.0,312264000000.0
