,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,18193000000.0,60000000.0,12321000000.0,36239000000.0,55913000000.0,19674000000.0,19674000000.0,,-47000000.0,,,,5875000000.0,202122000000.0,182448000000.0,146209000000.0,-1481000000.0,,12318000000.0,12321000000.0
2020-03-31,,,15039000000.0,103000000.0,9817000000.0,30874000000.0,48954000000.0,16303000000.0,16303000000.0,,-49000000.0,,,,5241000000.0,186353000000.0,170050000000.0,137399000000.0,-1264000000.0,,9798000000.0,9817000000.0
2019-03-31,,,11311000000.0,103000000.0,7155000000.0,30065000000.0,43206000000.0,11786000000.0,11786000000.0,,-50000000.0,,,,4156000000.0,174825000000.0,163039000000.0,131619000000.0,-475000000.0,,7155000000.0,7155000000.0
2018-03-31,,,7226000000.0,103000000.0,4551000000.0,28274000000.0,36515000000.0,6925000000.0,6925000000.0,,-53000000.0,,,,2675000000.0,153346000000.0,146421000000.0,116831000000.0,301000000.0,,4551000000.0,4551000000.0
