,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,39476000000.0,2487000000.0,25994000000.0,34658000000.0,73613000000.0,38955000000.0,38955000000.0,,-52000000.0,,,,13333000000.0,560882000000.0,521927000000.0,487269000000.0,521000000.0,,26143000000.0,25994000000.0
2019-03-31,,,39599000000.0,2428000000.0,28018000000.0,29985000000.0,65253000000.0,35268000000.0,35268000000.0,,-37000000.0,,,,11522000000.0,481783000000.0,446515000000.0,416530000000.0,4331000000.0,,28077000000.0,28018000000.0
2018-03-31,,,30860000000.0,1134000000.0,20390000000.0,23085000000.0,53433000000.0,31158000000.0,31158000000.0,,-7000000.0,,,,10417000000.0,380024000000.0,348866000000.0,326591000000.0,-298000000.0,,20443000000.0,20390000000.0
2017-03-31,,,22806000000.0,647000000.0,14485000000.0,20686000000.0,45723000000.0,25381000000.0,25381000000.0,,-8000000.0,,,,8295000000.0,334163000000.0,308782000000.0,288440000000.0,-2575000000.0,,14511000000.0,14485000000.0
