,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,140116000000.0,,128063000000.0,24503000000.0,121767000000.0,248554000000.0,519928000000.0,122688000000.0,122688000000.0,827000000.0,-1134000000.0,,,,5596000000.0,695621000000.0,572933000000.0,175693000000.0,5375000000.0,,122467000000.0,121767000000.0
2019-03-31,144844000000.0,,89455000000.0,23862000000.0,63386000000.0,223798000000.0,458340000000.0,85986000000.0,85986000000.0,-698000000.0,-1310000000.0,,,,22971000000.0,642834000000.0,556848000000.0,184494000000.0,3469000000.0,,66484000000.0,63386000000.0
2018-03-31,139579000000.0,,76802000000.0,20516000000.0,51845000000.0,179915000000.0,398800000000.0,75953000000.0,75953000000.0,-589000000.0,-2841000000.0,,,,22378000000.0,600054000000.0,524101000000.0,201254000000.0,849000000.0,,54424000000.0,51845000000.0
2017-03-31,112478000000.0,,57667000000.0,17961000000.0,39358000000.0,175633000000.0,343192000000.0,51376000000.0,51376000000.0,-339000000.0,-2733000000.0,,,,15422000000.0,539097000000.0,487721000000.0,195905000000.0,6291000000.0,,42245000000.0,39358000000.0
