,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,2660000000.0,,6115000000.0,23548000000.0,1019000000.0,25320000000.0,49555000000.0,7859000000.0,7859000000.0,,-952000000.0,,,,2283000000.0,201542000000.0,193683000000.0,151987000000.0,-1744000000.0,,3832000000.0,1019000000.0
2019-12-31,2425000000.0,,51225000000.0,21137000000.0,31994000000.0,27425000000.0,92840000000.0,54345000000.0,54345000000.0,,-536000000.0,,,,17175000000.0,262028000000.0,207683000000.0,169188000000.0,-3120000000.0,,34050000000.0,31994000000.0
2018-12-31,1819000000.0,,98029000000.0,11160000000.0,73998000000.0,20944000000.0,101249000000.0,75285000000.0,75285000000.0,,-614000000.0,,,,22132000000.0,231302000000.0,156017000000.0,130053000000.0,22744000000.0,,75897000000.0,73998000000.0
2017-12-31,1416000000.0,,15927000000.0,763000000.0,11816000000.0,14498000000.0,27891000000.0,11488000000.0,11488000000.0,,-334000000.0,,,,3854000000.0,106252000000.0,94764000000.0,78361000000.0,4439000000.0,,12073000000.0,11816000000.0
