,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,37302000000.0,29372000000.0,35205000000.0,56423000000.0,98666000000.0,36481000000.0,36481000000.0,5762000000.0,-3116000000.0,,,,-773000000.0,721498000000.0,685017000000.0,622832000000.0,821000000.0,,38075000000.0,35205000000.0
2020-03-31,,,16105000000.0,25204000000.0,11226000000.0,56322000000.0,100501000000.0,39351000000.0,39351000000.0,491000000.0,-2808000000.0,,,,2265000000.0,812937000000.0,773586000000.0,712436000000.0,-23246000000.0,,13840000000.0,11226000000.0
2019-03-31,,,37355000000.0,26024000000.0,23309000000.0,57714000000.0,103362000000.0,35306000000.0,35306000000.0,6592000000.0,-2647000000.0,,,,11245000000.0,840714000000.0,805408000000.0,737352000000.0,2049000000.0,,26110000000.0,23309000000.0
2018-03-31,,,35774000000.0,25271000000.0,21175000000.0,56753000000.0,102235000000.0,41136000000.0,41136000000.0,630000000.0,-2141000000.0,,,,11136000000.0,806938000000.0,765802000000.0,704703000000.0,-5362000000.0,,24638000000.0,21175000000.0
