,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,14492000000.0,11760000000.0,9916000000.0,26455000000.0,40223000000.0,13376000000.0,13376000000.0,,-173000000.0,,,,2987000000.0,181232000000.0,167856000000.0,141009000000.0,1116000000.0,,11505000000.0,9916000000.0
2019-03-31,,,12523000000.0,11075000000.0,9220000000.0,25477000000.0,35967000000.0,10314000000.0,10314000000.0,,-144000000.0,,,,2540000000.0,170759000000.0,160445000000.0,134792000000.0,2209000000.0,,9983000000.0,9220000000.0
2018-03-31,,,11809000000.0,11396000000.0,8857000000.0,24545000000.0,35434000000.0,10666000000.0,10666000000.0,,-77000000.0,,,,2487000000.0,168795000000.0,158129000000.0,133361000000.0,1143000000.0,,9322000000.0,8857000000.0
2017-03-31,,,13054000000.0,11222000000.0,8564000000.0,23761000000.0,36864000000.0,12687000000.0,12687000000.0,,-63000000.0,,,,3134000000.0,167442000000.0,154755000000.0,130578000000.0,367000000.0,,9920000000.0,8564000000.0
