,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,64674000000.0,44540000000.0,22304000000.0,,77776000000.0,77776000000.0,77776000000.0,,-23746000000.0,,,,33491000000.0,909144000000.0,831368000000.0,831368000000.0,-13102000000.0,,31183000000.0,22304000000.0
2020-03-31,,,65586000000.0,49623000000.0,42277000000.0,,83639000000.0,83639000000.0,83639000000.0,,-26293000000.0,,,,11990000000.0,913775000000.0,830136000000.0,830136000000.0,-18053000000.0,,53596000000.0,42277000000.0
2019-03-31,,,68537000000.0,48123000000.0,46252000000.0,,78845000000.0,78845000000.0,78845000000.0,,-26377000000.0,,,,13201000000.0,897366000000.0,818521000000.0,818521000000.0,-10308000000.0,,55336000000.0,46252000000.0
2018-03-31,,,99084000000.0,48833000000.0,68448000000.0,,104336000000.0,104336000000.0,104336000000.0,,-28387000000.0,,,,16423000000.0,856252000000.0,751916000000.0,751916000000.0,-5252000000.0,,82661000000.0,68448000000.0
