,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,7050000000.0,,21731000000.0,749000000.0,15410000000.0,82531000000.0,114240000000.0,22882000000.0,22882000000.0,,-125000000.0,,,,6448000000.0,188327000000.0,165445000000.0,74087000000.0,-1151000000.0,,15283000000.0,15410000000.0
2019-03-31,6831000000.0,,16298000000.0,917000000.0,9799000000.0,80521000000.0,109624000000.0,20812000000.0,20812000000.0,,-148000000.0,,,,6481000000.0,183582000000.0,162770000000.0,73958000000.0,-4514000000.0,,9817000000.0,9799000000.0
2018-03-31,6553000000.0,,16819000000.0,755000000.0,9289000000.0,74207000000.0,101049000000.0,19087000000.0,19087000000.0,,-143000000.0,,,,7483000000.0,171742000000.0,152655000000.0,70693000000.0,-2268000000.0,,9336000000.0,9289000000.0
2017-03-31,6123000000.0,,14751000000.0,434000000.0,10011000000.0,67988000000.0,91345000000.0,15452000000.0,15452000000.0,,-135000000.0,,,,4738000000.0,154599000000.0,139147000000.0,63254000000.0,-701000000.0,,10013000000.0,10011000000.0
