,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,74731000000.0,7378000000.0,51389000000.0,,72308000000.0,72303000000.0,72303000000.0,5000000.0,-99000000.0,,,,22714000000.0,133702000000.0,61399000000.0,61394000000.0,2428000000.0,,52017000000.0,51389000000.0
2020-03-31,,,69095000000.0,7146000000.0,47609000000.0,42048000000.0,123688000000.0,66077000000.0,66077000000.0,-921000000.0,-95000000.0,,,,20781000000.0,123688000000.0,57611000000.0,0.0,3018000000.0,,48314000000.0,47609000000.0
2019-03-31,,,70786000000.0,6441000000.0,49057000000.0,42412000000.0,121134000000.0,67255000000.0,67255000000.0,-232000000.0,-75000000.0,,,,21253000000.0,121134000000.0,53879000000.0,0.0,3531000000.0,,49533000000.0,49057000000.0
2018-03-31,,,72988000000.0,5965000000.0,50484000000.0,41471000000.0,120711000000.0,70065000000.0,70065000000.0,-256000000.0,-75000000.0,,,,22355000000.0,120711000000.0,50646000000.0,0.0,2923000000.0,,50633000000.0,50484000000.0
