,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-09-30,,,77356000000.0,,59491000000.0,27983000000.0,94313000000.0,62130000000.0,62130000000.0,4170000000.0,-2298000000.0,,,,17865000000.0,575951000000.0,513821000000.0,481638000000.0,15226000000.0,,59491000000.0,59491000000.0
2019-09-30,,,55700000000.0,,39407000000.0,27688000000.0,89661000000.0,57782000000.0,57782000000.0,4103000000.0,-1817000000.0,,,,16293000000.0,540376000000.0,482594000000.0,450715000000.0,-2082000000.0,,39407000000.0,39407000000.0
2018-09-30,,,45455000000.0,6941000000.0,31806000000.0,20164000000.0,70252000000.0,47306000000.0,47306000000.0,2782000000.0,-1147000000.0,,,,13649000000.0,390735000000.0,343429000000.0,320483000000.0,-1851000000.0,,31806000000.0,31806000000.0
2017-09-30,,,36131000000.0,6941000000.0,24797000000.0,16287000000.0,56119000000.0,37618000000.0,37618000000.0,2184000000.0,-892000000.0,,,,11334000000.0,304651000000.0,267033000000.0,248532000000.0,-1487000000.0,,24797000000.0,24797000000.0
