,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,11298000000.0,,6880000000.0,40146000000.0,-2218000000.0,73660000000.0,96987000000.0,12029000000.0,12029000000.0,,-2788000000.0,,,,8581000000.0,626815000000.0,614786000000.0,529828000000.0,-5149000000.0,,-1701000000.0,-2218000000.0
2019-03-31,10459000000.0,,12909000000.0,41321000000.0,3419000000.0,75838000000.0,109437000000.0,23140000000.0,23140000000.0,,-2798000000.0,,,,6765000000.0,669482000000.0,646342000000.0,560045000000.0,-10231000000.0,,6144000000.0,3419000000.0
2018-03-31,9443000000.0,,52865000000.0,40238000000.0,35281000000.0,74865000000.0,129243000000.0,44935000000.0,44935000000.0,,-2335000000.0,,,,13676000000.0,729341000000.0,684406000000.0,600098000000.0,7930000000.0,,39189000000.0,35281000000.0
2017-03-31,8274000000.0,,41823000000.0,36445000000.0,27328000000.0,72288000000.0,120339000000.0,39777000000.0,39777000000.0,,-2130000000.0,,,,11635000000.0,713138000000.0,673361000000.0,592799000000.0,2046000000.0,,30188000000.0,27328000000.0
