,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-06-30,6152000000.0,,21122000000.0,6840000000.0,10769000000.0,28757000000.0,50597000000.0,15959000000.0,15959000000.0,,-437000000.0,,,,9386000000.0,185402000000.0,169443000000.0,134805000000.0,5163000000.0,,11736000000.0,10769000000.0
2019-06-30,6664000000.0,,27148000000.0,6676000000.0,18665000000.0,30757000000.0,64876000000.0,23829000000.0,23829000000.0,,-293000000.0,,,,7160000000.0,220721000000.0,196892000000.0,155845000000.0,3319000000.0,,19988000000.0,18665000000.0
2018-06-30,5953000000.0,,38526000000.0,6538000000.0,35904000000.0,30189000000.0,73108000000.0,35351000000.0,35351000000.0,,-349000000.0,,,,1372000000.0,249271000000.0,213920000000.0,176163000000.0,3175000000.0,,37154000000.0,35904000000.0
2017-06-30,4925000000.0,,28768000000.0,6229000000.0,24469000000.0,28324000000.0,63830000000.0,29469000000.0,29469000000.0,,-511000000.0,,,,2957000000.0,231831000000.0,202362000000.0,168001000000.0,-701000000.0,,25811000000.0,24469000000.0
