,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,258754000000.0,116318000000.0,193132000000.0,953602000000.0,1174374000000.0,230195000000.0,230195000000.0,-9423000000.0,-2828000000.0,,,,57071000000.0,4191433000000.0,3961238000000.0,3017059000000.0,28559000000.0,,201683000000.0,193132000000.0
2020-03-31,,,281986000000.0,109116000000.0,221834000000.0,1017075000000.0,1262339000000.0,259661000000.0,259661000000.0,-14397000000.0,-2320000000.0,,,,48474000000.0,4462509000000.0,4202848000000.0,3200170000000.0,22325000000.0,,233512000000.0,221834000000.0
2019-03-31,,,315958000000.0,111209000000.0,226648000000.0,1043294000000.0,1333052000000.0,290477000000.0,290477000000.0,-719000000.0,-2627000000.0,,,,78304000000.0,4519921000000.0,4229444000000.0,3186869000000.0,25481000000.0,,237654000000.0,226648000000.0
2018-03-31,192966000000.0,,364578000000.0,104790000000.0,271880000000.0,868812000000.0,1429261000000.0,367483000000.0,367483000000.0,-719000000.0,-2727000000.0,,,,82239000000.0,4460163000000.0,4092680000000.0,3030902000000.0,-2905000000.0,,282339000000.0,271880000000.0
