,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,10908000000.0,,19837000000.0,196000000.0,16105000000.0,26793000000.0,57205000000.0,19653000000.0,19653000000.0,-149000000.0,-184000000.0,,,,3695000000.0,105939000000.0,86286000000.0,48734000000.0,184000000.0,,16142000000.0,16105000000.0
2020-03-31,12975000000.0,,17180000000.0,159000000.0,13355000000.0,26157000000.0,58075000000.0,17604000000.0,17604000000.0,-540000000.0,-116000000.0,,,,3783000000.0,107023000000.0,89419000000.0,48948000000.0,-424000000.0,,13397000000.0,13355000000.0
2019-03-31,11715000000.0,,11361000000.0,117000000.0,8956000000.0,26541000000.0,50852000000.0,11006000000.0,11006000000.0,187000000.0,-103000000.0,,,,2371000000.0,99659000000.0,88653000000.0,48807000000.0,355000000.0,,8990000000.0,8956000000.0
2018-03-31,10156000000.0,,4601000000.0,83000000.0,2880000000.0,25287000000.0,41944000000.0,5289000000.0,5289000000.0,-64000000.0,-128000000.0,,,,1703000000.0,85967000000.0,80678000000.0,44023000000.0,-688000000.0,,2898000000.0,2880000000.0
