,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,971000000.0,,13900000000.0,,8987000000.0,18945000000.0,34856000000.0,12901000000.0,12901000000.0,,,,,,4913000000.0,116432000000.0,103531000000.0,81576000000.0,999000000.0,,8987000000.0,8987000000.0
2019-12-31,1075000000.0,,20178000000.0,,14234000000.0,20736000000.0,41031000000.0,17545000000.0,17545000000.0,,,,,,5944000000.0,131807000000.0,114262000000.0,90776000000.0,2633000000.0,,14234000000.0,14234000000.0
2018-12-31,1159000000.0,,29323000000.0,,22925000000.0,20416000000.0,44328000000.0,21244000000.0,21244000000.0,,,,,,6398000000.0,143116000000.0,121872000000.0,98788000000.0,8079000000.0,,22925000000.0,22925000000.0
2017-12-31,1140000000.0,,27485000000.0,,20303000000.0,20471000000.0,47306000000.0,24067000000.0,24067000000.0,,,,,,7182000000.0,146925000000.0,122858000000.0,99619000000.0,3418000000.0,,20303000000.0,20303000000.0
