,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,58089000000.0,7904000000.0,45975000000.0,107647000000.0,166586000000.0,57086000000.0,57086000000.0,1853000000.0,-1420000000.0,,,,11166000000.0,978445000000.0,921359000000.0,811859000000.0,1003000000.0,,46923000000.0,45975000000.0
2019-03-31,,,71321000000.0,7557000000.0,60142000000.0,94468000000.0,166598000000.0,71966000000.0,71966000000.0,164000000.0,-1035000000.0,,,,10619000000.0,884723000000.0,812757000000.0,718125000000.0,-645000000.0,,60702000000.0,60142000000.0
2018-03-31,,,71229000000.0,7286000000.0,59382000000.0,97453000000.0,177683000000.0,79162000000.0,79162000000.0,164000000.0,-682000000.0,,,,11430000000.0,879139000000.0,799977000000.0,701456000000.0,-7933000000.0,,59799000000.0,59382000000.0
2017-03-31,,,48473000000.0,4824000000.0,41146000000.0,76834000000.0,125849000000.0,49015000000.0,49015000000.0,164000000.0,-879000000.0,,,,6973000000.0,638927000000.0,589912000000.0,513078000000.0,-542000000.0,,41500000000.0,41146000000.0
