,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,19510000000.0,15792000000.0,11986000000.0,184065000000.0,201924000000.0,13092000000.0,13092000000.0,,-17000000.0,,,,7670000000.0,279389000000.0,266297000000.0,77465000000.0,6418000000.0,,11840000000.0,11986000000.0
2020-03-31,,,40365000000.0,16569000000.0,26682000000.0,194742000000.0,239021000000.0,40232000000.0,40232000000.0,,-7000000.0,,,,12532000000.0,327724000000.0,287492000000.0,88703000000.0,133000000.0,,27833000000.0,26682000000.0
2019-03-31,,,54947000000.0,16018000000.0,37004000000.0,188222000000.0,244387000000.0,52408000000.0,52408000000.0,,-2000000.0,,,,15946000000.0,332995000000.0,280587000000.0,88608000000.0,2539000000.0,,39001000000.0,37004000000.0
2018-03-31,,,48240000000.0,14523000000.0,30611000000.0,170255000000.0,221852000000.0,48409000000.0,48409000000.0,,-5000000.0,,,,14715000000.0,303399000000.0,254990000000.0,81547000000.0,-169000000.0,,33525000000.0,30611000000.0
