,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,18627000000.0,3151000000.0,14564000000.0,,34283000000.0,34283000000.0,34283000000.0,,-10645000000.0,,,,4105000000.0,1307498000000.0,1273215000000.0,1273215000000.0,-15656000000.0,,14522000000.0,14564000000.0
2020-03-31,,,124292000000.0,3380000000.0,90056000000.0,,48170000000.0,48170000000.0,48170000000.0,,-12517000000.0,,,,34150000000.0,1347352000000.0,1299182000000.0,1299182000000.0,76122000000.0,,90142000000.0,90056000000.0
2019-03-31,,,14893000000.0,3147000000.0,11446000000.0,,19530000000.0,19530000000.0,19530000000.0,,-12846000000.0,,,,3958000000.0,1376979000000.0,1357449000000.0,1357449000000.0,-4637000000.0,,10935000000.0,11446000000.0
2018-03-31,,,27119000000.0,3628000000.0,20707000000.0,,39626000000.0,39626000000.0,39626000000.0,,-17758000000.0,,,,6756000000.0,1314967000000.0,1275341000000.0,1275341000000.0,-12507000000.0,,20363000000.0,20707000000.0
