,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,22876000000.0,,30310000000.0,29630000000.0,20531000000.0,136047000000.0,180383000000.0,21460000000.0,21460000000.0,,-118000000.0,,,,8423000000.0,288527000000.0,267067000000.0,108144000000.0,8850000000.0,,21887000000.0,20531000000.0
2019-03-31,20801000000.0,,64482000000.0,11165000000.0,48593000000.0,118150000000.0,170163000000.0,31212000000.0,31212000000.0,,-2000000.0,,,,14658000000.0,261551000000.0,230339000000.0,91388000000.0,33270000000.0,,49824000000.0,48593000000.0
2018-03-31,21150000000.0,,48069000000.0,16087000000.0,31679000000.0,124857000000.0,182984000000.0,36977000000.0,36977000000.0,,-2000000.0,,,,14701000000.0,280092000000.0,243115000000.0,97108000000.0,11092000000.0,,33368000000.0,31679000000.0
2017-03-31,21260000000.0,,41955000000.0,15150000000.0,28781000000.0,125000000000.0,178225000000.0,31965000000.0,31965000000.0,,-1000000.0,,,,11750000000.0,279773000000.0,247808000000.0,101548000000.0,9990000000.0,,30205000000.0,28781000000.0
