,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,29389000000.0,,19796000000.0,22128000000.0,14003000000.0,107861000000.0,169140000000.0,24972000000.0,24972000000.0,,-1714000000.0,,,,4318000000.0,601514000000.0,576542000000.0,432374000000.0,-5176000000.0,,15478000000.0,14003000000.0
2019-03-31,28963000000.0,,31907000000.0,23302000000.0,22238000000.0,104414000000.0,174789000000.0,36042000000.0,36042000000.0,,-2014000000.0,,,,7933000000.0,621043000000.0,585001000000.0,446254000000.0,-4135000000.0,,23974000000.0,22238000000.0
2018-03-31,28039000000.0,,31083000000.0,20112000000.0,21571000000.0,99011000000.0,169183000000.0,36889000000.0,36889000000.0,,-1692000000.0,,,,8288000000.0,596142000000.0,559253000000.0,426959000000.0,-5806000000.0,,22795000000.0,21571000000.0
2017-03-31,28513000000.0,,28691000000.0,16130000000.0,20484000000.0,96314000000.0,162860000000.0,33165000000.0,33165000000.0,,-1428000000.0,,,,7177000000.0,548222000000.0,515057000000.0,385362000000.0,-4474000000.0,,21514000000.0,20484000000.0
