,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,,,19682000000.0,795000000.0,11836000000.0,136572000000.0,162408000000.0,18317000000.0,18317000000.0,3730000000.0,-32000000.0,,,,7040000000.0,344048000000.0,325731000000.0,181640000000.0,1365000000.0,,12642000000.0,11836000000.0
2019-12-31,,,20186000000.0,7733000000.0,11733000000.0,151557000000.0,175050000000.0,15418000000.0,15418000000.0,2588000000.0,-30000000.0,,,,8137000000.0,366756000000.0,351338000000.0,191706000000.0,4768000000.0,,12049000000.0,11733000000.0
2019-03-31,,,18797000000.0,6960000000.0,11844000000.0,144252000000.0,166103000000.0,16481000000.0,16481000000.0,2448000000.0,-33000000.0,,,,6381000000.0,350270000000.0,333789000000.0,184167000000.0,2316000000.0,,12416000000.0,11844000000.0
2018-03-31,,,22472000000.0,6493000000.0,15216000000.0,141475000000.0,166238000000.0,20189000000.0,20189000000.0,1887000000.0,-51000000.0,,,,6999000000.0,353432000000.0,333243000000.0,187194000000.0,2283000000.0,,15473000000.0,15216000000.0
