,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,20331000000.0,16056000000.0,7612000000.0,174672000000.0,213992000000.0,39087000000.0,39087000000.0,19000000.0,-577000000.0,,,,11810000000.0,970572000000.0,931485000000.0,756580000000.0,-18756000000.0,,8521000000.0,7612000000.0
2019-03-31,,,42690000000.0,15331000000.0,24361000000.0,162206000000.0,206517000000.0,44111000000.0,44111000000.0,19000000.0,-945000000.0,,,,16302000000.0,925818000000.0,881707000000.0,719301000000.0,-1421000000.0,,26388000000.0,24361000000.0
2018-03-31,,,20578000000.0,14455000000.0,7769000000.0,131369000000.0,167438000000.0,36069000000.0,36069000000.0,19000000.0,-356000000.0,,,,13152000000.0,722183000000.0,686114000000.0,554745000000.0,-15491000000.0,,7426000000.0,7769000000.0
2017-03-31,,,30199000000.0,14696000000.0,17820000000.0,109256000000.0,142807000000.0,33410000000.0,33410000000.0,19000000.0,-154000000.0,,,,11119000000.0,591995000000.0,558585000000.0,449188000000.0,-3211000000.0,,19080000000.0,17820000000.0
