,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,65763000000.0,52611000000.0,42386000000.0,209802000000.0,297614000000.0,68761000000.0,68761000000.0,5393000000.0,-8870000000.0,,,,21799000000.0,1164243000000.0,1095482000000.0,866629000000.0,-2998000000.0,,43964000000.0,42386000000.0
2019-03-31,,,83161000000.0,50930000000.0,57824000000.0,194138000000.0,291422000000.0,81972000000.0,81972000000.0,4097000000.0,-9293000000.0,,,,23747000000.0,1157440000000.0,1075468000000.0,866018000000.0,1189000000.0,,59414000000.0,57824000000.0
2018-03-31,,,96067000000.0,50522000000.0,70095000000.0,190930000000.0,289200000000.0,82919000000.0,82919000000.0,4211000000.0,-9415000000.0,,,,24386000000.0,1138612000000.0,1055693000000.0,849412000000.0,13148000000.0,,71681000000.0,70095000000.0
2017-03-31,,,77806000000.0,50074000000.0,67289000000.0,190817000000.0,284136000000.0,77975000000.0,77975000000.0,4080000000.0,-10030000000.0,,,,9014000000.0,1117351000000.0,1039376000000.0,833215000000.0,-169000000.0,,68792000000.0,67289000000.0
