,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,41808000000.0,869000000.0,28213000000.0,161576000000.0,194124000000.0,32572000000.0,32572000000.0,,-53000000.0,,,,13529000000.0,2213478000000.0,2180906000000.0,2019354000000.0,9236000000.0,,28279000000.0,28213000000.0
2019-03-31,,,45477000000.0,850000000.0,30204000000.0,162079000000.0,189295000000.0,27229000000.0,27229000000.0,,-55000000.0,,,,15102000000.0,2132362000000.0,2105133000000.0,1943067000000.0,18248000000.0,,30375000000.0,30204000000.0
2018-03-31,,,28765000000.0,673000000.0,18820000000.0,168144000000.0,187512000000.0,19737000000.0,19737000000.0,,-58000000.0,,,,9824000000.0,2123997000000.0,2104260000000.0,1936485000000.0,9028000000.0,,18941000000.0,18820000000.0
2017-03-31,,,32300000000.0,552000000.0,21308000000.0,174115000000.0,193225000000.0,18712000000.0,18712000000.0,,-54000000.0,,,,10914000000.0,2126993000000.0,2108281000000.0,1933768000000.0,13588000000.0,,21386000000.0,21308000000.0
