,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,32164000000.0,5949000000.0,25698000000.0,46815000000.0,85450000000.0,38635000000.0,38635000000.0,,-258000000.0,,,,6246000000.0,323461000000.0,284826000000.0,238011000000.0,-6471000000.0,,25918000000.0,25698000000.0
2020-03-31,16200000000.0,,17523000000.0,5615000000.0,11329000000.0,32267000000.0,68154000000.0,19687000000.0,19687000000.0,,-340000000.0,,,,5987000000.0,295999000000.0,276312000000.0,227845000000.0,-2164000000.0,,11536000000.0,11329000000.0
2019-03-31,14753000000.0,,9326000000.0,5442000000.0,3306000000.0,33428000000.0,58320000000.0,10139000000.0,10139000000.0,,-158000000.0,,,,5753000000.0,291125000000.0,280986000000.0,232805000000.0,-813000000.0,,3573000000.0,3306000000.0
2018-03-31,15369000000.0,,18550000000.0,5170000000.0,11583000000.0,33816000000.0,65887000000.0,16702000000.0,16702000000.0,,-147000000.0,,,,6696000000.0,300404000000.0,283702000000.0,234517000000.0,1848000000.0,,11854000000.0,11583000000.0
