,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,86744000000.0,32025000000.0,54859000000.0,22869000000.0,122209000000.0,95170000000.0,95170000000.0,948000000.0,-9267000000.0,,,,29834000000.0,762650000000.0,667480000000.0,640441000000.0,-8426000000.0,,56910000000.0,54859000000.0
2019-03-31,,,88561000000.0,30517000000.0,65476000000.0,22441000000.0,141300000000.0,114939000000.0,114939000000.0,746000000.0,-9615000000.0,,,,20525000000.0,791427000000.0,676488000000.0,650127000000.0,-26378000000.0,,68036000000.0,65476000000.0
2018-03-31,,,101408000000.0,28786000000.0,66361000000.0,25444000000.0,134845000000.0,105212000000.0,105212000000.0,1000000000.0,-10059000000.0,,,,33362000000.0,760252000000.0,655040000000.0,625407000000.0,-3804000000.0,,68046000000.0,66361000000.0
2017-03-31,,,100803000000.0,17213000000.0,71302000000.0,25078000000.0,133503000000.0,104060000000.0,104060000000.0,1025000000.0,-11166000000.0,,,,27931000000.0,736763000000.0,632703000000.0,603260000000.0,-3257000000.0,,72872000000.0,71302000000.0
