,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,-135764000000.0,396862000000.0,-187946000000.0,829323000000.0,766170000000.0,-30886000000.0,-30886000000.0,-32267000000.0,-32821000000.0,,,,36971000000.0,10011774000000.0,10042660000000.0,9245604000000.0,-104878000000.0,,-172735000000.0,-187946000000.0
2019-03-31,,,508617000000.0,401976000000.0,322319000000.0,816260000000.0,1219936000000.0,481806000000.0,481806000000.0,-78130000000.0,-32865000000.0,,,,151466000000.0,11129630000000.0,10647824000000.0,9909694000000.0,26811000000.0,,357151000000.0,322319000000.0
2018-03-31,,,467435000000.0,380434000000.0,361922000000.0,783840000000.0,1286589000000.0,524170000000.0,524170000000.0,-21421000000.0,-28366000000.0,,,,143142000000.0,10301072000000.0,9776902000000.0,9014483000000.0,-56735000000.0,,324293000000.0,361922000000.0
2017-03-31,,,249115000000.0,433094000000.0,150008000000.0,644913000000.0,942289000000.0,241212000000.0,241212000000.0,1413000000.0,-25137000000.0,,,,98978000000.0,7025062000000.0,6783850000000.0,6082773000000.0,7903000000.0,,150137000000.0,150008000000.0
