,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,251922000000.0,148454000000.0,171359000000.0,650105000000.0,873663000000.0,191570000000.0,191570000000.0,,-46191000000.0,,,,62405000000.0,5299814000000.0,5108244000000.0,4426151000000.0,60352000000.0,,189517000000.0,171322000000.0
2019-03-31,,,404017000000.0,134716000000.0,320523000000.0,625520000000.0,923193000000.0,275162000000.0,275162000000.0,,-40535000000.0,,,,66230000000.0,5339238000000.0,5064076000000.0,4416045000000.0,128855000000.0,,337787000000.0,320491000000.0
2018-03-31,,,412295000000.0,136161000000.0,308521000000.0,711886000000.0,956473000000.0,224856000000.0,224856000000.0,,-33297000000.0,,,,78385000000.0,4827323000000.0,4602467000000.0,3870850000000.0,187439000000.0,,333910000000.0,308521000000.0
2017-03-31,,,213101000000.0,120470000000.0,170889000000.0,671181000000.0,842698000000.0,148871000000.0,148871000000.0,,-27738000000.0,,,,25896000000.0,3996974000000.0,3848103000000.0,3154276000000.0,64230000000.0,,187205000000.0,170889000000.0
