,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,12921000000.0,,23817000000.0,,18022000000.0,34123000000.0,85350000000.0,36958000000.0,36958000000.0,,-375000000.0,,,,5795000000.0,282329000000.0,245371000000.0,196979000000.0,-13141000000.0,,18022000000.0,18022000000.0
2019-03-31,13039000000.0,,28109000000.0,,23687000000.0,33139000000.0,82265000000.0,35045000000.0,35045000000.0,,-349000000.0,,,,4422000000.0,274349000000.0,239304000000.0,192084000000.0,-6936000000.0,,23687000000.0,23687000000.0
2018-03-31,10574000000.0,,19724000000.0,,16355000000.0,30356000000.0,61952000000.0,20016000000.0,20016000000.0,,-238000000.0,,,,3369000000.0,244117000000.0,224101000000.0,182165000000.0,-292000000.0,,16355000000.0,16355000000.0
2017-03-31,10008000000.0,,7506000000.0,,5428000000.0,28289000000.0,51354000000.0,11913000000.0,11913000000.0,,-243000000.0,,,,2077000000.0,230716000000.0,218803000000.0,179362000000.0,-4407000000.0,,5429000000.0,5428000000.0
