,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,123969000000.0,203849000000.0,99967000000.0,752690000000.0,887559000000.0,132559000000.0,132559000000.0,2310000000.0,-9844000000.0,,,,11250000000.0,3095234000000.0,2962675000000.0,2207675000000.0,-8590000000.0,,112719000000.0,99967000000.0
2019-03-31,,,77308000000.0,200742000000.0,39675000000.0,741893000000.0,829929000000.0,91663000000.0,91663000000.0,-3627000000.0,-6870000000.0,,,,25378000000.0,2913446000000.0,2821783000000.0,2083517000000.0,-14355000000.0,,51930000000.0,39675000000.0
2018-03-31,,,86941000000.0,200742000000.0,45870000000.0,728849000000.0,797594000000.0,70487000000.0,70487000000.0,-1742000000.0,-6350000000.0,,,,26784000000.0,2844447000000.0,2773960000000.0,2046853000000.0,16454000000.0,,60157000000.0,45870000000.0
2017-03-31,,,68058000000.0,161802000000.0,27310000000.0,698413000000.0,755621000000.0,41838000000.0,41838000000.0,15370000000.0,-9677000000.0,,,,32834000000.0,2665035000000.0,2623197000000.0,1909414000000.0,26220000000.0,,35224000000.0,27310000000.0
