,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,26174000000.0,,18261000000.0,58141000000.0,107939000000.0,0.0,26300000000.0,23498000000.0,,,,,7913000000.0,107939000000.0,81639000000.0,0.0,-126000000.0,,18261000000.0,18261000000.0
2019-03-31,,,22589000000.0,,17670000000.0,58735000000.0,104401000000.0,0.0,23350000000.0,22316000000.0,,,,,4919000000.0,104401000000.0,81051000000.0,0.0,-761000000.0,,17670000000.0,17670000000.0
2018-03-31,,,25039000000.0,,18314000000.0,57745000000.0,110037000000.0,0.0,25748000000.0,26544000000.0,,,,,6725000000.0,110037000000.0,84289000000.0,0.0,-709000000.0,,18314000000.0,18314000000.0
2017-03-31,,,23291000000.0,,16114000000.0,57288000000.0,103810000000.0,0.0,23796000000.0,22726000000.0,,,,,6414000000.0,103810000000.0,80014000000.0,0.0,-505000000.0,,16877000000.0,16114000000.0
